Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	All_hour_NES	hour0_NES	hour3_NES	hour6_NES	hour12_NES	hour24_NES	sig_hours
hour_6	D004730	Endothelium, Vascular	73	0.552895450470566	1.83566708148604	0.00079923273657289	0.00309303069053708	0.00144703190200565	3030	tags=55%, list=30%, signal=39%	ap/moody/vn/botv/Epac/Antp/sfl/robo1/vvl/pnt/nrv2/babo/Galphao/sax/Sdc/pio/dlp/bun/wg/Egfr/ci/smo/Nrx-IV/dpp/Su(H)/Tre1/wts/ttv/bi/ptc/bs/Moe/robo3/crb/kibra/ex/Dl/hh/rho/dally	40	0.547945205479452	4	0	0	0	1.83566708148604	0	0	6
hour_6	D002531	Cerebellum	35	0.629395611532347	1.8284720089027	0.00086475268073331	0.00331345829152268	0.00155015592585857	2228	tags=51%, list=22%, signal=40%	ninaE/Syn/cac/slo/stj/nSyb/Slob/Sh/Cbp53E/Vha100-1/wg/w/ci/smo/DCTN1-p150/pbl/tim/AGO2	18	0.514285714285714	4	0	0	0	1.8284720089027	0	0	6
hour_6	D000400	Air Sacs	64	0.551007892819636	1.7935323300149	0.000970088924818108	0.00362332409557337	0.00169512238389397	1852	tags=33%, list=18%, signal=27%	Ubx/ap/esg/vn/Mmp2/Mmp1/Dad/bnl/sfl/Stam/trn/pnt/hth/Sdc/Vang/dlp/wg/Egfr/w/dpp/mew	21	0.328125	4	0	0	0	1.7935323300149	0	0	6
hour_6	D013574	Synaptosomes	44	0.594920134584515	1.80377269437214	0.00100908173562059	0.00371918696843016	0.00173997051154627	2212	tags=48%, list=22%, signal=37%	Syn/chp/Rbp/nSyb/Syt1/Sh/Hk/Snap25/Hip14/spin/Vha100-1/ine/RhoGAP100F/brp/Cals/wg/w/Drp1/Csp/Amph/Hrs	21	0.477272727272727	4	0	0	0	1.80377269437214	0	0	6
hour_6	D039904	Pluripotent Stem Cells	75	0.527603832495043	1.76032647790136	0.00111553784860558	0.00407276554160716	0.00190538738788639	1872	tags=31%, list=19%, signal=25%	Ubx/toy/svp/pros/Tk/tsh/Ndae1/Stat92E/Antp/Myc/abd-A/Abd-B/bru1/DCP2/vnd/hth/pum/SoxN/wg/Not1/dpp/Mef2/Rbf	23	0.306666666666667	4	0	0	0	1.76032647790136	0	0	6
hour_6	D009055	Mouth	45	0.593887208946606	1.81019409719296	0.00116822429906542	0.00422525984802166	0.00197672975346043	2949	tags=67%, list=29%, signal=47%	Ubx/sr/hkb/lab/e/srp/nSyb/elav/Antp/fkh/hth/futsch/brp/bab1/wg/Egfr/w/ci/dpp/cnc/alphaTub84B/st/mys/ptc/ca/spi/crb/S/Dl/hh	30	0.666666666666667	4	0	0	0	1.81019409719296	0	0	6
hour_6	D017949	Retinal Cone Photoreceptor Cells	118	0.468473623838475	1.66847385321771	0.00120882441825325	0.00433162083207414	0.00202648927816334	1872	tags=30%, list=19%, signal=24%	svp/sv/Rh3/Rh6/ninaE/chp/pros/grh/esg/Rh5/Trl/vn/elav/robo1/net/rst/aop/csw/pnt/pan/ttk/fng/kirre/mirr/fz2/wg/Egfr/HDAC6/w/ci/kay/smo/Su(H)/norpA/Rbf	35	0.296610169491525	4	0	0	0	1.66847385321771	0	0	6
hour_6	D020405	Dermis	18	0.743140566780773	1.87814330697389	0.00126926563916591	0.00450647525098356	0.00210829251508003	600	tags=44%, list=6%, signal=42%	Rh3/Rh6/trpl/ninaE/trp/Rh5/e/repo	8	0.444444444444444	4	0	0	0	1.87814330697389	0	0	6
hour_6	D006624	Hippocampus	70	0.543469834540256	1.79325333851787	0.00128328521013795	0.00451483069384898	0.00211220149419835	2355	tags=51%, list=23%, signal=40%	trpl/ninaE/Octbeta1R/trp/chp/tau/mAChR-A/Rdl/Syt1/Sh/dnc/elav/Appl/5-HT1A/cpx/Nmdar1/ChAT/Vha100-1/brp/orb2/Sec23/par-1/mnb/norpA/Pi3K92E/pigeon/Tob/pbl/Drp1/Epg5/eas/Lam/scb/Uba1/Vps35/rut	36	0.514285714285714	4	0	0	0	1.79325333851787	0	0	6
hour_6	D020651	Ventral Thalamic Nuclei	22	0.699719633594155	1.84913280110701	0.0014265335235378	0.00497094218122031	0.00232558698536623	871	tags=32%, list=9%, signal=29%	Pdfr/Octbeta1R/Clk/Achl/Pdp1/Dh31-R/sNPF	7	0.318181818181818	4	0	0	0	1.84913280110701	0	0	5
hour_6	D002473	Cell Wall	73	0.525515597255431	1.74476328547874	0.0014386189258312	0.00497094218122031	0.00232558698536623	801	tags=19%, list=8%, signal=18%	CG15553/psh/GNBP3/SPE/DptB/PGRP-SD/DptA/Dif/PGRP-LF/PGRP-SB1/PGRP-SB2/PGRP-SA/Lmpt/Mrp4	14	0.191780821917808	4	0	0	0	1.74476328547874	0	0	3
hour_6	D005333	Fetus	50	0.563225940469198	1.7555986525431	0.0014766201804758	0.00502724715999506	0.00235192849590412	1836	tags=32%, list=18%, signal=26%	Arr2/trpl/trp/inaD/Gbeta76C/Galphaq/Ggamma30A/msn/mbc/aop/puc/kay/dpp/yrt/Pkn/norpA	16	0.32	4	0	0	0	1.7555986525431	0	0	6
hour_6	D012669	Seminal Vesicles	46	0.581658269065713	1.78017275424569	0.0014985014985015	0.00502724715999506	0.00235192849590412	1507	tags=35%, list=15%, signal=30%	Yp3/svp/VGlut/Eip78C/dsx/Sh/fru/abd-A/ftz-f1/fkh/Abd-B/Hr38/hop/brp/hid/Dcr-2	16	0.347826086956522	4	0	0	0	1.78017275424569	0	0	6
hour_6	D002970	Cleavage Stage, Ovum	124	0.455068661698346	1.63254200402604	0.00150217815832958	0.00502724715999506	0.00235192849590412	2109	tags=31%, list=21%, signal=25%	Ubx/Nepl6/svp/CG42369/hkb/gt/Tig/DIP-epsilon/ry/osk/h/sog/Antp/abd-A/Abd-B/zfh1/csw/vnd/Tl/bowl/futsch/fng/Galphao/wg/w/ci/stau/smo/Hr4/Nepl4/zen/Mef2/CG9498/pbl/CtBP/alphaTub84B/Amph/cad/nuf	39	0.314516129032258	4	0	0	0	1.63254200402604	0	0	6
hour_6	D057907	Post-Synaptic Density	66	0.533823812682464	1.74443276227937	0.0016116035455278	0.00533068865059195	0.00249388942717752	1377	tags=30%, list=14%, signal=26%	teq/nAChRalpha6/nAChRalpha7/nAChRalpha5/mGluR/Eaat1/Syt7/Nrx-1/Syt1/Sh/Rab3-GEF/Neto/Zasp52/nolo/CG17271/Ubqn/ChAT/futsch/RhoGAP100F/brp	20	0.303030303030303	4	0	0	0	1.74443276227937	0	0	6
hour_6	D013477	Superior Colliculi	41	0.593171219925119	1.77580053710129	0.00168776371308017	0.00553529285561038	0.00258961069268322	3051	tags=71%, list=30%, signal=50%	daw/chp/pros/repo/Actbeta/Mmp1/elav/Smox/robo1/pnt/babo/futsch/Egfr/ci/Sema1a/smo/Su(H)/Pka-C1/alphaTub84B/bi/ptc/CycA/Fas2/da/Dl/hh/rho/Fmr1/Decay	29	0.707317073170732	4	0	0	0	1.77580053710129	0	0	6
hour_6	D008437	Maxilla	75	0.514211640858181	1.71564403231712	0.00175298804780877	0.00569787985865724	0.0026656747876759	2591	tags=40%, list=26%, signal=30%	Ubx/CG5080/ltl/CG30069/lab/ry/Antp/abd-A/Papss/fkh/Abd-B/CG3097/fz2/hid/betaTub60D/wg/ana/w/cnc/drpr/wrapper/slow/CycB/lbk/ImpL2/aPKC/Con/unk/Cat/sage	30	0.4	4	0	0	0	1.71564403231712	0	0	6
hour_6	D016716	PC12 Cells	71	0.51927983455452	1.71646743076117	0.00176678445229682	0.00569787985865724	0.0026656747876759	1592	tags=32%, list=16%, signal=27%	Syn/VAChT/jeb/pros/CRMP/Ret/Rim/Rab3/mahe/elav/Trim9/Antp/caz/Vmat/sty/Alk/Hrb87F/Sirt1/TER94/brp/HIP-R/Oamb/w	23	0.323943661971831	4	0	0	0	1.71646743076117	0	0	6
hour_6	D013172	Spores, Fungal	18	0.735117566101663	1.85786673252635	0.00181323662737987	0.00579936012228108	0.00271315093440051	2122	tags=61%, list=21%, signal=48%	psh/GNBP3/nec/DptA/Dif/Tl/hop/Mtk/dom/cad/PPO1	11	0.611111111111111	4	0	0	0	1.85786673252635	0	0	4
hour_6	D013116	Spinal Cord	102	0.468707564878057	1.63701994550601	0.00184331797235023	0.00584724635491426	0.00273555385025228	2949	tags=52%, list=29%, signal=37%	Ubx/scrt/lab/repo/nSyb/Syt1/unc-5/h/elav/5-HT1A/sog/Pvf3/Antp/robo1/comm2/Pkd2/nompC/Phm/TrpA1/zfh1/5-HT1B/nkd/futsch/brp/Egfr/w/ci/spas/smo/dpp/yrt/zen/Piezo/ihog/fra/alphaTub84B/PEK/foxo/Trpm/Rift/bi/ptc/Fas2/spi/da/Fas3/CG15760/crb/iav/baz/Dl/Patj/hh	53	0.519607843137255	4	0	0	0	1.63701994550601	0	0	6
hour_6	D004702	Endocrine Glands	173	0.419498207999678	1.5679713487717	0.00187644341801386	0.00590393172984848	0.00276207332390572	2355	tags=40%, list=23%, signal=31%	NPF/Cyp304a1/Sytbeta/cac/Cyp6w1/lab/Rim/Galphaq/Syt7/Rab3/Eip74EF/srp/repo/nSyb/Sec61alpha/Syt1/dsx/Acsl/dnc/h/Smox/Ten-m/Epac/Ca-alpha1D/Atet/Plc21C/unc-13-4A/ftz-f1/msn/Rab26/tara/Vha44/InR/MsR2/pnt/CG4822/babo/CrebA/ttk/CG42788/ken/sinu/S6k/SERCA/bun/wg/ana/w/Itp-r83A/Syt4/Mccc2/Hr4/dpp/Cyp9c1/norpA/cnc/Pi3K92E/stac/Pka-C1/unc-13/l(3)05822/Cyp18a1/E23/Lam/Sytalpha/cpo/Syt12/dpr6/rut	69	0.398843930635838	4	0	0	0	1.5679713487717	0	0	6
hour_6	D000650	Amnion	33	0.625145632962724	1.79159444523394	0.00191671022826276	0.00598199079304588	0.00279859218388111	2079	tags=55%, list=21%, signal=43%	hkb/lab/tld/srp/fkh/Abd-B/aop/InR/puc/futsch/sax/Egfr/kay/dpp/zen/fog/ush/raw	18	0.545454545454545	4	0	0	0	1.79159444523394	0	0	6
hour_6	D007424	Intracellular Fluid	98	0.473975780275524	1.64625152676571	0.00215351484387017	0.00661436702045839	0.00309444071132556	1996	tags=34%, list=20%, signal=27%	Syn/cac/DptA/pros/Clk/vn/mAChR-A/Pdp1/h/elav/Smox/bnl/robo1/insc/pnt/puc/ChAT/fng/neur/spir/hid/Dcr-2/SERCA/wg/stau/Itp-r83A/Nedd4/PGRP-LC/dpp/Su(H)/Reg-5/pbl/fra	33	0.336734693877551	4	0	0	0	1.64625152676571	0	0	6
hour_6	D022081	Cell Surface Extensions	228	0.386126217853013	1.48714794177531	0.00222500347656793	0.00674551792828685	0.00315579786118683	2707	tags=41%, list=27%, signal=31%	sv/CG40470/grh/Lar/if/mwh/Rab3/repo/side/unc-5/CG11089/Stat92E/elav/Dad/aralar1/bnl/robo1/Stam/Pak3/mbc/rst/fkh/WASp/zfh1/InR/Hem/pnt/puc/LamC/Tl/Abi/siz/futsch/fng/Galphao/hop/Vrp1/Chc/brp/kirre/bab1/Sra-1/pio/Vang/Cals/S6k/par-1/wg/Egfr/ci/smo/dpp/Su(H)/exex/lola/tyn/Pkn/mnb/Pi3K92E/mew/Vav/DCTN1-p150/fra/Mtpalpha/ush/Amph/Kat60/chico/disp/Pi3K21B/Meltrin/Shark/scb/Ced-12/foxo/Pc/Tre1/Utx/aPKC/tey/fz/mys/ptc/tup/spi/par-6/Tm1/LeuRS/ssh/f/Fas3/bs/Moe	93	0.407894736842105	4	0	0	0	1.48714794177531	0	0	6
hour_6	D008208	Lymphatic System	75	0.508434307817361	1.69636822024556	0.00223107569721116	0.00674551792828685	0.00315579786118683	2576	tags=45%, list=25%, signal=34%	Ubx/svp/srp/Stat92E/Antp/bnl/msn/zfh1/InR/hth/Tl/ppl/Tep4/hop/betaTub60D/wg/w/ci/br/dpp/Mef2/ItgaPS4/slif/ush/Col4a1/PPO1/Hml/foxo/Pc/CycB/spdo/peb/ptc/upd3	34	0.453333333333333	4	0	0	0	1.69636822024556	0	0	6
hour_6	D013643	Tarsus, Animal	23	0.681736091423511	1.81846611591549	0.0023197715917202	0.0069593147751606	0.00325581977785291	1507	tags=52%, list=15%, signal=44%	Ubx/ap/lab/dve/Antp/abd-A/Abd-B/zfh2/hth/hid/bab1/Dcr-2	12	0.521739130434783	4	0	0	0	1.81846611591549	0	0	6
hour_6	D008636	Mesencephalon	25	0.66814814107534	1.81794820717203	0.00264363764540007	0.00786990591361406	0.00368182732800658	1886	tags=56%, list=19%, signal=46%	sv/Dr/VGlut/lab/elav/bnl/Vmat/vnd/pyr/wg/ci/ths/mnb/pigeon	14	0.56	4	0	0	0	1.81794820717203	0	0	6
hour_6	D000009	Abdominal Muscles	33	0.617843084653218	1.77066619380337	0.00296218853458791	0.00868459820367818	0.00406296991984944	1280	tags=36%, list=13%, signal=32%	cac/Ptx1/ry/Syt1/dsx/Smvt/fru/ftz-f1/GATAe/nrv2/ChAT/futsch	12	0.363636363636364	4	0	0	0	1.77066619380337	0	0	6
hour_6	D022161	Transport Vesicles	431	0.334400759152465	1.36420522704155	0.00299737729486699	0.00872169182792125	0.00408032366218538	2446	tags=31%, list=24%, signal=24%	Yp3/ap/apolpp/Ubi-p63E/ninaC/cDIP/Arr2/ninaE/chp/Dif/ATP8B/FASN1/Rab3/yellow-f/para/nSyb/Syt1/Acsl/CG31935/elav/Appl/Dad/unc-104/Mrp4/CG13531/Mpcp2/robo1/comm2/nwk/wit/hppy/Snap25/trn/CG14562/Vmat/Rab26/mbc/Aplip1/tara/WASp/CG1544/D2hgdh/pnt/Vps45/spin/comt/Vps50/Vps13D/sls/CG5890/CG34126/futsch/fng/stmA/sax/spir/Vrp1/Chc/brp/TBC1D5/plx/Vps13B/Lerp/gry/Nct/Sec23/dx/Dcr-2/Rip11/S6k/Hexo2/wg/w/ci/kay/Rel/ATP8A/Sec24AB/Nedd4/RabX4/spas/smo/CG33298/dbr/Hsl/dpp/CG4301/Rab32/Atg5/snz/Vps53/RapGAP1/Mef2/Msp300/drpr/garz/Csk/stac/Tbc1d15-17/DCTN1-p150/fra/Epg5/Rab40/CG11399/Cog7/Csp/alphaTub84B/CG7324/nuf/prd1/CG4041/brk/RabX1/scb/SIDL/Hrs/Ced-12/Ocrl/Vps8/Rab9/Als2/Vps35/l(3)76BDm/Bx/AP-2alpha/ldlCp/capu/Grip91/wts/Sbf/Rab3-GAP/Cog3	132	0.306264501160093	4	0	0	0	1.36420522704155	0	0	6
hour_6	D002799	Cholinergic Fibers	20	0.694004172526083	1.79870988273323	0.00303571428571429	0.00876732409381663	0.00410167209067445	1607	tags=55%, list=16%, signal=46%	VAChT/Orct/dnc/elav/fru/Ace/SLC22A/Fas1/ChAT/w/kay	11	0.55	4	0	0	0	1.79870988273323	0	0	6
hour_6	D012156	Reticulocytes	13	0.765094257899878	1.77845205820356	0.00322519446025422	0.00924555745272877	0.00432540699542866	1070	tags=54%, list=11%, signal=48%	Lsp1beta/ninaE/Lsp2/osk/mwh/msl-2/bru1	7	0.538461538461538	4	0	0	0	1.77845205820356	0	0	5
hour_6	D009832	Olfactory Nerve	39	0.58132922242473	1.72553147721319	0.00391822827938671	0.0111496642950195	0.00521621721404423	1394	tags=41%, list=14%, signal=36%	inaC/DIP-epsilon/amon/repo/nSyb/rad/Stat92E/dnc/elav/sfl/vvl/InR/Ilp6/Nf1/brp/Cadps	16	0.41025641025641	4	0	0	0	1.72553147721319	0	0	6
hour_6	D006066	Gonads	428	0.332142518679843	1.35437188021732	0.00425318989241931	0.0120144853165422	0.00562081184399633	1624	tags=21%, list=16%, signal=19%	Ubx/Yp3/Prat2/svp/AttC/v/Lsd-1/Ekar/DptB/Sox102F/Hsp70Bc/CG11236/Lsp2/hkb/gt/Kal1/esg/Trl/CG8249/lab/osk/Sodh-1/tld/e/Fs(2)Ket/srp/AGO1/Hsp68/Adh/dsx/Stat92E/sim/goe/h/Rfx/Dad/Sam-S/Galk/bnl/CG6277/robo1/abd-A/ftz-f1/ena/CG3036/fkh/Abd-B/aop/sty/zfh1/bru1/chinmo/CG8908/GATAe/AttB/pnt/Fas1/spin/pan/puc/LamC/Prx2540-1/nkd/PAN2/ttk/serp/futsch/fng/ens/neur/spir/mirr/hid/tj/Vang/Itgbn/Dcr-2/pum/Npc1a/SoxN/Pdcd4/wg/Hsp70Bb/prage/Egfr/qm/w/CG11537/kay/Rel/stau	91	0.212616822429907	4	0	0	0	1.35437188021732	0	0	6
hour_6	D009897	Optic Chiasm	19	0.687007052915032	1.75675845143307	0.00432120993878286	0.0120526955059329	0.00563868795599201	1733	tags=58%, list=17%, signal=48%	moody/alrm/repo/rst/Fas1/futsch/kirre/wg/w/Gli/ths	11	0.578947368421053	4	0	0	0	1.75675845143307	0	0	6
hour_6	D005753	Gastric Mucosa	46	0.553408155033517	1.69371291007426	0.00432900432900433	0.0120526955059329	0.00563868795599201	2730	tags=52%, list=27%, signal=38%	pros/esg/lab/vn/dve/Adh/Rfx/Myc/InR/pan/spir/Bsg/hid/Egfr/w/Pi3K92E/Krn/alphaTub84B/Pi3K21B/Diap2/Myo31DF/spi/Fatp1/vri	24	0.521739130434783	4	0	0	0	1.69371291007426	0	0	6
hour_6	D022001	Focal Adhesions	65	0.507370889883923	1.65474053452477	0.00436751860239405	0.012073069279475	0.0056482195459532	1901	tags=37%, list=19%, signal=30%	chp/Tig/if/para/repo/Zasp52/robo1/p130CAS/ena/Pak3/csw/comt/CalpB/Itgbn/w/Act87E/Gli/Nrx-IV/Act79B/Act57B/Mef2/mew/ItgaPS4/msk	24	0.369230769230769	4	0	0	0	1.65474053452477	0	0	6
hour_6	D016874	Neurofibrillary Tangles	47	0.552363484115534	1.69862999807526	0.00447686950754435	0.0122875780100685	0.00574857450763441	2558	tags=57%, list=25%, signal=43%	fne/tau/repo/Tsp5D/Stat92E/elav/Appl/robo1/Myc/Vmat/CG9467/Ehbp1/pan/ChAT/hop/Hs6st/par-1/wg/Psa/ple/Socs36E/Lam/mfrn/NTPase/Diap2/tws/Rbp9	27	0.574468085106383	4	0	0	0	1.69862999807526	0	0	6
hour_6	D009045	Motor Endplate	17	0.702037938654458	1.74696761066558	0.00457289189683556	0.0124498847903103	0.00582450750423875	1840	tags=53%, list=18%, signal=43%	sr/cac/VGlut/Rab3/Sh/dnc/brp/w/Mef2	9	0.529411764705882	4	0	0	0	1.74696761066558	0	0	6
hour_6	D014513	Ureter	11	0.774313990235791	1.73521363744674	0.00460034502587694	0.0124498847903103	0.00582450750423875	1558	tags=64%, list=15%, signal=54%	Pdfr/pros/esg/Stat92E/TrpA1/GATAe/wg	7	0.636363636363636	4	0	0	0	1.73521363744674	0	0	6
hour_6	D007421	Intestine, Small	27	0.633666303468253	1.75207830701241	0.0047635850388144	0.0128021347918137	0.0059893028265795	1907	tags=41%, list=19%, signal=33%	Ubx/hkb/lab/srp/abd-A/GATAe/knrl/wg/w/dpp/fog	11	0.407407407407407	4	0	0	0	1.75207830701241	0	0	6
hour_6	D006822	Hybrid Cells	72	0.487870201258681	1.615566784043	0.00512902708767431	0.0136891964339997	0.00640430242526302	1821	tags=32%, list=18%, signal=26%	Ubx/ninaC/Shab/trpl/rdgC/rn/esg/eag/rdgA/elav/hyd/kel/Tl/fng/neur/brp/pum/gol/stau/Sema1a/Hsc70-5/Su(H)/mnb	23	0.319444444444444	4	0	0	0	1.615566784043	0	0	6
hour_6	D002878	Chromosomes, Human, Pair 1	16	0.708284980612862	1.73702041476706	0.00548646671543526	0.0145428946498181	0.00680369340342368	968	tags=38%, list=10%, signal=34%	Idgf5/Idgf1/Idgf4/Idgf2/Idgf6/Cht6	6	0.375	4	0	0	0	1.73702041476706	0	0	3
hour_6	D009092	Mucous Membrane	16	0.706753590735913	1.73326478595657	0.0056693489392831	0.0149207695570035	0.00698047698573263	1908	tags=69%, list=19%, signal=56%	trpl/trp/Pde1c/dnc/Pde6/Dh44/Dh44-R2/Pde8/Pde11/norpA/for	11	0.6875	4	0	0	0	1.73326478595657	0	0	6
hour_6	D002876	Chromosomes, Bacterial	22	0.657463052963448	1.73746231830878	0.00570613409415121	0.0149207695570035	0.00698047698573263	1604	tags=50%, list=16%, signal=42%	toy/apolpp/sv/mGluR/Actbeta/bt/zfh2/pan/Cadps/CaMKI/ci	11	0.5	4	0	0	0	1.73746231830878	0	0	6
hour_6	D017615	Enteric Nervous System	52	0.525437501361355	1.64513286014986	0.0059026069847516	0.0153309322355629	0.00717236595815807	1018	tags=33%, list=10%, signal=30%	NPF/CCHa2/hkb/pros/esg/Tk/Ret/Gfrl/mAChR-A/Dscam1/ITP/Lkr/sNPF/Dh31/klu/fkh/TrpA1	17	0.326923076923077	4	0	0	0	1.64513286014986	0	0	6
hour_6	D007031	Hypothalamus	29	0.611637410233105	1.71273487493254	0.0059869695368903	0.015446381405177	0.00722637726557987	2476	tags=66%, list=24%, signal=50%	teq/Dif/twz/dnc/sNPF/Vmat/InR/pan/Sirt1/Ilp6/Rel/mnb/egr/Pka-C1/sNPF-R/foxo/rut/Aps/Tbh	19	0.655172413793103	4	0	0	0	1.71273487493254	0	0	6
hour_6	D050417	Insulin-Secreting Cells	143	0.40541593664958	1.48076215311884	0.0062093435836783	0.0159140130257185	0.00744515229273382	2547	tags=44%, list=25%, signal=33%	NPF/AkhR/CCHa2/Lsp2/jeb/Tk/IA-2/amon/mAChR-A/Dh31-R/Slob/Ald1/Vha55/Frq1/5-HT1A/unc-104/msl-2/Gs2/Myc/sNPF/sug/Ggamma30A/Rab26/Pkc98E/InR/CG9467/Alk/puc/5-HT1B/Vha26/hth/Sirt1/5-HT7/Ilp6/Adar/Gdh/Sdc/S6k/Egfr/Oamb/wgn/Oga/Mef2/Pi3K92E/egr/fog/Lip4/slif/chico/CG13506/sNPF-R/Lam/Hrs/foxo/mnd/ImpL2/pix/Aps/cry/Irk2/Pdk1/Traf4/CG2162	63	0.440559440559441	4	0	0	0	1.48076215311884	0	0	6
hour_6	D032448	Myoblasts, Skeletal	41	0.564723590565936	1.69063572498907	0.00691983122362869	0.017618254497002	0.00824245824421146	1592	tags=39%, list=16%, signal=33%	osk/kon/bnl/Ugt301D1/mbc/rst/zfh1/pan/sls/siz/Pde11/futsch/kirre/betaTub60D/wg/w	16	0.390243902439024	4	0	0	0	1.69063572498907	0	0	6
hour_6	D013493	Suprachiasmatic Nucleus	34	0.588755635676301	1.69841682086313	0.0071230020847811	0.0180170052732698	0.00842900831498004	2949	tags=68%, list=29%, signal=48%	Pdfr/ninaE/Clk/Pdp1/Dh31-R/sim/dnc/wake/Dh31/TrpA1/Nf1/hid/Reg-5/Pka-C1/tim/cry/ptc/timeout/Pka-R2/vri/numb/CrebB/hh	23	0.676470588235294	4	0	0	0	1.69841682086313	0	0	6
hour_6	D006197	Hair	169	0.38817494777303	1.44778096321147	0.00736887732986563	0.0185178930302467	0.00866334176853648	3007	tags=41%, list=30%, signal=30%	ap/sv/v/Ubi-p63E/sr/vn/mwh/Rab3/mtg/UGP/Adh/h/bt/CG42331/CG3036/Cht6/rst/sty/pan/ttk/neur/kirre/fz2/ATP7/betaTub60D/Vang/Dcr-2/wg/Egfr/w/Ctr1A/dgo/Act87E/Act79B/dpp/CG16953/Su(H)/Act57B/ck/Syn1/Rbf/alphaTub84B/Graf/vimar/fz/peb/tws/ptc/dap/a/spi/ssh/f/Moe/arr/vri/CG9095/betaTub97EF/sd/S/LIMK1/numb/sns/Dl/Patj/hh/Act88F/Eip71CD/rho/Cul3	70	0.414201183431953	4	0	0	0	1.44778096321147	0	0	6
hour_6	D015825	Chromosomes, Fungal	26	0.6221250561801	1.70952953599786	0.00774511529660271	0.0193378039986145	0.00904692584730503	641	tags=23%, list=6%, signal=22%	Ubx/Rh3/Rh2/ninaE/ry/Adh	6	0.230769230769231	4	0	0	0	1.70952953599786	0	0	1
hour_6	D018987	Salivary Ducts	18	0.67384873020518	1.70302166120486	0.00797824116047144	0.0197921751865542	0.00925949716330019	1592	tags=56%, list=16%, signal=47%	hkb/ps/sim/vvl/fkh/pnt/CrebA/tgo/Egfr/w	10	0.555555555555556	4	0	0	0	1.70302166120486	0	0	5
hour_6	D007866	Leg	54	0.514308758502039	1.62079559744863	0.00819806525659944	0.0202079697726368	0.00945402094626285	2342	tags=44%, list=23%, signal=34%	Ubx/eag/vn/slo/tld/para/CG9691/Sh/qvr/Hk/Antp/hyd/tara/wg/ci/Act87E/Act79B/dpp/Act57B/alphaTub84B/Pc/mnd/rdx/pxb	24	0.444444444444444	4	0	0	0	1.62079559744863	0	0	6
hour_6	D052437	Adipocytes, Brown	72	0.477559546151208	1.58142337485265	0.00833466901747075	0.0202862698727118	0.00949065257202892	1937	tags=32%, list=19%, signal=26%	AkhR/apolpp/Lsd-1/CG8665/CG9485/Octbeta1R/CG18563/Gpo1/Desat1/hyd/InR/fbp/bgm/SLC5A11/PCB/mirr/ci/Lsd-2/smo/qin/Pi3K92E/sws/ihog	23	0.319444444444444	4	0	0	0	1.58142337485265	0	0	5
hour_6	D052438	Adipocytes, White	72	0.477559546151208	1.58142337485265	0.00833466901747075	0.0202862698727118	0.00949065257202892	1937	tags=32%, list=19%, signal=26%	AkhR/apolpp/Lsd-1/CG8665/CG9485/Octbeta1R/CG18563/Gpo1/Desat1/hyd/InR/fbp/bgm/SLC5A11/PCB/mirr/ci/Lsd-2/smo/qin/Pi3K92E/sws/ihog	23	0.319444444444444	4	0	0	0	1.58142337485265	0	0	5
hour_6	D014793	Visual Cortex	24	0.621757034298897	1.67678246301333	0.00921985815602837	0.0221696127946128	0.0103717486758422	3002	tags=71%, list=30%, signal=50%	repo/Rdl/ITP/pnt/Atpalpha/wg/Egfr/w/ci/Su(H)/tim/cry/bi/da/cg/Dl/rho	17	0.708333333333333	4	0	0	0	1.67678246301333	0	0	6
hour_6	D003342	Corpus Striatum	33	0.585278795282244	1.67734073990309	0.00923505837253877	0.0221696127946128	0.0103717486758422	807	tags=24%, list=8%, signal=22%	Dop1R1/Ubi-p63E/Ret/DopEcR/Mmp2/elav/cpx/Antp	8	0.242424242424242	4	0	0	0	1.67734073990309	0	0	6
hour_6	D005347	Fibroblasts	256	0.352967887064099	1.3784505378442	0.0100162425554954	0.0237808949016977	0.0111255648662913	2281	tags=30%, list=23%, signal=24%	DptA/Dif/pros/Clk/VhaAC45/ATP8B/osk/if/Fs(2)Ket/para/AGO1/CG11951/Rbfox1/Syt1/dsx/Acsl/mino/elav/Blimp-1/msl-2/Mrp4/mdy/robo1/Myc/Ldh/eEF1alpha2/ftz-f1/Ace/ena/Pak3/Vha44/Hem/Hr38/LamC/Tl/Abi/Sirt1/ChAT/Vha100-1/ens/spir/TER94/iPLA2-VIA/tgo/Lerp/Sra-1/Dcr-2/S6k/par-1/wg/w/Rel/stau/dgo/CG3961/AttA/pico/PGRP-LC/Wdr81/Ric/Act57B/Atg5/cnc/Pi3K92E/egr/alphaTub84B/disp/smg/Pi3K21B/tim/Lam/scb/Marf/Kap-alpha3/AGO2/foxo/CycB/sina	78	0.3046875	4	0	0	0	1.3784505378442	0	0	6
hour_6	D016548	Prosencephalon	27	0.605297306863088	1.67363843531406	0.010409315455187	0.024508406953548	0.0114659213817769	2102	tags=44%, list=21%, signal=35%	sv/Dr/lab/bnl/robo1/vnd/pyr/wg/ths/Act57B/hdc/disp	12	0.444444444444444	4	0	0	0	1.67363843531406	0	0	6
