Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order	hour6_NES	hour12_NES	ci_dependent_NES	sig_hours
hour_6	GO:1902667	regulation of axon guidance	28	0.514144943109784	1.69455544073585	0.0109861365419827	0.0545997749827455	0.0384897935285064	2567	tags=50%, list=25%, signal=38%	CG34401/NetB/Wnt5/Liprin-alpha/fz/Ppt1/Sema1b/dsh/Tor/pk/raptor/Sema1a/Lar/stan	14	0.5	1	1.69455544073585	NA	NA	1
hour_6	GO:0050776	regulation of immune response	155	-0.359131548915663	-1.45009779529995	0.0112227587106877	0.055608263881786	0.0392007219070964	966	tags=16%, list=9%, signal=15%	E(bx)/GNBP2/CG9380/Rel/Stat92E/PGRP-SA/PGRP-SB2/grass/Spn42Dd/CG4325/PGRP-LF/dnr1/Dif/GlyP/PGRP-SD/Hayan/Gbp1/psh/GNBP3/DptA/smog/PGRP-SB1/Spn77Ba/SPE/nec	25	0.161290322580645	1	-1.45009779529995	NA	NA	1
hour_6	GO:0070507	regulation of microtubule cytoskeleton organization	48	0.418241503239225	1.56041643208752	0.011333914559721	0.0559908952800589	0.0394704556838693	3295	tags=46%, list=32%, signal=31%	Dhc64C/Nek2/Apc2/nod/bora/Vhl/CG32371/Apc/Jupiter/shot/Lrrk/tum/CG18190/Patronin/Cep135/chb/stai/mad2/Arl2/Cep97/spas/slmb	22	0.458333333333333	1	1.56041643208752	NA	NA	2
hour_6	GO:0010876	lipid localization	101	-0.398881325123497	-1.51606312365367	0.0115760111576011	0.0568464833632198	0.0400735975223974	2502	tags=29%, list=24%, signal=22%	CaMKII/Nrx-1/CG31729/bmm/CG13784/ATP8B/CG42816/foxo/Npc1a/beta'COP/CG8908/mdy/ninaD/gammaCOP/Atf3/p38c/Npc2d/slmo/svp/apolpp/Npc1b/Acsl/Npc2g/cv-d/Npc2h/Esyt2/Mtp/alpha-Est7/Lsd-1	29	0.287128712871287	1	-1.51606312365367	NA	NA	1
hour_6	GO:0006790	sulfur compound metabolic process	128	-0.372425070247324	-1.46464269291082	0.0118422823307765	0.0578199621542066	0.0407598457291217	2577	tags=41%, list=25%, signal=31%	CG11134/Papss/GstE6/CG10623/beta4GalT7/AhcyL2/CG31637/botv/CG10365/muc/CIAPIN1/GstD6/GstE12/IscU/CG17636/CG17560/CG7920/CG6178/CG1774/CG11334/ATPCL/CG8199/Hmgs/CG5065/GstT4/CG8303/CG30427/GstO3/GstD10/GstD4/AhcyL1/GstD3/GstD2/CG33178/Gnmt/Mtap/CG1635/CG14997/CG4752/St3/GstE3/Eip71CD/GstE7/AcCoAS/CG5493/Acsl/GstE9/CG10621/St1/v/CG7560/Sardh	52	0.40625	1	-1.46464269291082	NA	NA	1
hour_6	GO:0048667	cell morphogenesis involved in neuron differentiation	411	0.239816824354114	1.24233353606485	0.011844331641286	0.0578199621542066	0.0407598457291217	1975	tags=23%, list=19%, signal=20%	Hand/CG34401/brat/kis/Dhc64C/fs(1)h/jing/Nf-YC/E(Pc)/sbb/bif/Ten-a/Mical/ham/RhoGAP93B/Abl/CG44153/Br140/RhoGEF64C/NetB/Dab/spri/Psc/Med/Wnt5/rho/frac/retn/rut/Dscam4/ttv/CdGAPr/chn/NiPp1/CG10702/Mmp2/spen/LIMK1/lva/Ten-m/Mbs/Poxm/wts/Liprin-alpha/CG42797/Rfx/Wnt4/RhoGAPp190/CG6867/ago/zfh1/Vav/ftz-f1/Scm/CG10431/fry/Sin1/N/mirr/baz/fz/Chi/Ppt1/Sema1b/nos/pum/kuz/CG9705/mfas/gukh/CG11398/rictor/ssh/Patj/sav/Rok/shot/Sac1/dsh/sad/Lrrk/Dbx/beat-Ia/cher/Cdk8/Tor/Toll-6/pk/sas/spz/Sos/RhoGEF2/tum/robo2/fend/raptor	96	0.233576642335766	1	1.24233353606485	NA	NA	1
hour_6	GO:0120039	plasma membrane bounded cell projection morphogenesis	415	0.238501006393717	1.23507025706012	0.011965811965812	0.0582406777097043	0.0410564267108282	1975	tags=23%, list=19%, signal=19%	Hand/CG34401/brat/kis/Dhc64C/fs(1)h/jing/Nf-YC/E(Pc)/sbb/bif/Ten-a/Mical/ham/RhoGAP93B/Abl/CG44153/Br140/RhoGEF64C/NetB/Dab/spri/Psc/Med/Wnt5/rho/frac/retn/rut/Dscam4/ttv/CdGAPr/chn/NiPp1/CG10702/Mmp2/spen/LIMK1/me31B/lva/Ten-m/Mbs/Poxm/wts/Liprin-alpha/CG42797/Rfx/Wnt4/RhoGAPp190/CG6867/ago/zfh1/Vav/ftz-f1/Scm/CG10431/fry/Sin1/N/mirr/fz/Chi/Ppt1/Sema1b/nos/pum/kuz/CG9705/mfas/gukh/CG11398/rictor/ssh/sav/Rok/shot/Sac1/dsh/sad/Lrrk/Dbx/beat-Ia/cher/Cdk8/Tor/Toll-6/pk/sas/spz/Sos/RhoGEF2/tum/robo2/fend/raptor	95	0.228915662650602	1	1.23507025706012	NA	NA	1
hour_6	GO:0016042	lipid catabolic process	101	-0.3972441235758	-1.50984046860286	0.0121338912133891	0.0588037634408602	0.0414533707190753	1608	tags=27%, list=15%, signal=23%	CG15533/Jheh1/CG6675/Gba1a/CG10163/CG17192/ninaB/CG6295/yip2/CG6271/Sply/CG14688/Gba1b/CG17292/Mfe2/CG5009/CG9527/CG6283/Yp2/CG18135/CG6296/CDase/CG11619/CG5162/CG6277/Yp3/Lsd-1	27	0.267326732673267	1	-1.50984046860286	NA	NA	1
hour_6	GO:1902905	positive regulation of supramolecular fiber organization	51	0.409357308653049	1.55569029296667	0.0121527777777778	0.0588037634408602	0.0414533707190753	3285	tags=51%, list=32%, signal=35%	CG43658/Vrp1/nod/Arpc3A/Fhos/spir/dco/RhoU/RhoGEF4/Arp2/Jupiter/Rok/Nup98-96/DAAM/capu/hep/chb/IRSp53/WASp/Mtl/wash/Arpc4/CG1674/Arl2/shi/spas	26	0.509803921568627	1	1.55569029296667	NA	NA	1
hour_6	GO:0051346	negative regulation of hydrolase activity	50	-0.472180669556383	-1.59719175104462	0.0123872151705154	0.0593299290422454	0.0418242880967663	882	tags=20%, list=8%, signal=18%	Spn28B/Spn55B/Spn42Da/Spn42Dd/Reck/Spn75F/Spn43Ab/Spn77Ba/nec/Spn88Eb	10	0.2	1	-1.59719175104462	NA	NA	1
hour_6	GO:0009566	fertilization	35	0.460025019950619	1.60215368413147	0.012924071082391	0.0614545166741933	0.0433220037798938	1073	tags=26%, list=10%, signal=23%	Vm26Ab/plu/alphaTub67C/png/fs(1)Ya/cort/dhd/spd-2/polo	9	0.257142857142857	1	1.60215368413147	NA	NA	1
hour_6	GO:0006367	transcription initiation from RNA polymerase II promoter	70	0.370850787746423	1.49654592753469	0.0133800573431029	0.0628140703517588	0.0442804132304265	3119	tags=41%, list=30%, signal=29%	skd/NC2beta/Taf12/Sec13/MED1/TfIIFbeta/RpII15/Rpt3R/MED4/Taf8/Taf4/Srp54/MED6/Ssl1/Trf/Rpt5/MED14/Nup98-96/Rpt6/Taf13/Xpd/MED31/e(y)1/TfIIEbeta/Tfb4/MED17/Tbp/Rpt4/Gas41	29	0.414285714285714	1	1.49654592753469	NA	NA	1
hour_6	GO:0031056	regulation of histone modification	42	0.430035195437557	1.56469584373809	0.0134003350083752	0.0628140703517588	0.0442804132304265	2027	tags=40%, list=19%, signal=33%	upSET/ctrip/Gug/Jarid2/yki/Ncoa6/Pcl/mof/esc/sktl/trr/Ada2a/PR-Set7/Ada2b/ash1/ebi/Su(z)2	17	0.404761904761905	1	1.56469584373809	NA	NA	1
hour_6	GO:0001738	morphogenesis of a polarized epithelium	108	0.324975812482541	1.41590186632334	0.0137731061978978	0.064015845708539	0.0451275977722077	3309	tags=46%, list=32%, signal=32%	nej/Dhc64C/fy/sano/Rab23/cno/otk2/chas/spen/LIMK1/bdg/Wnt4/Krn/dco/dgo/N/mirr/baz/fz/nmo/ec/hwt/Patj/S/Rok/dsh/yrt/pk/Akap200/fwd/hep/Cdc42/Jra/aos/scrib/stan/Dl/hbs/Mlp84B/Frl/Mtl/ft/sqh/Pten/CG11438/caup/otk/app/shi/jbug	50	0.462962962962963	1	1.41590186632334	NA	NA	1
hour_6	GO:0048878	chemical homeostasis	222	-0.32835953723677	-1.37975120472313	0.0139920752847945	0.0646692555179575	0.045588215213616	2786	tags=35%, list=27%, signal=26%	Cln3/cue/Mondo/Irp-1B/Dref/ZnT63C/ClC-a/fbl/Egm/IscU/Gapdh2/CG7194/CkIalpha/bmm/Capa/Acox57D-p/ZnT41F/CG6908/CG31030/Catsup/CPT2/anne/shakB/Oamb/VhaAC45/foxo/ATPCL/fra/MtnD/MTF-1/Aps/smt3/CG8112/Irp-1A/CG1882/AkhR/Mco1/Ndae1/Vha68-2/SelG/Myc/DAT/Men-b/Atf3/amon/Gnmt/Desat1/Fer1HCH/cac/sesB/Nhe2/svp/Drip/Vha100-5/CG5009/nrv2/Galt/nrv3/MtnB/CG9527/unc80/mag/Lst/pHCl-2/Hex-C/Nckx30C/Nmdar1/AdipoR/Gbp1/trpl/Pdfr/CG1090/Vha100-4/teq/trp/Dop1R1/Cpn/hll	78	0.351351351351351	1	-1.37975120472313	NA	NA	1
hour_6	GO:0007447	imaginal disc pattern formation	100	0.337828441506031	1.45662353009246	0.0141693234148069	0.0651313218500453	0.0459139461845615	1885	tags=27%, list=18%, signal=22%	skd/jing/abd-A/sbb/osa/cic/Apc2/rho/Psn/H/boi/lilli/CG11399/fu/spen/CG14073/N/Abd-B/ihog/nmo/Apc/bi/Ada2b/nito/Ptip/Mpcp2/CG5890	27	0.27	1	1.45662353009246	NA	NA	1
hour_6	GO:0042749	regulation of circadian sleep/wake cycle	38	-0.50146094926192	-1.60654497409299	0.0141709966934341	0.0651313218500453	0.0459139461845615	3145	tags=55%, list=30%, signal=39%	InR/Hk/wake/rho-5/sand/cue/Dh31/Shab/Pka-C1/Oamb/cry/bgm/qvr/Rdl/Clk/Sh/Ih/tim/Acer/Pdfr/hll	21	0.552631578947368	1	-1.60654497409299	NA	NA	3
hour_6	GO:0072089	stem cell proliferation	107	0.325180951027926	1.41625532126853	0.0144300144300144	0.0661375661375661	0.0466232922373273	2608	tags=35%, list=25%, signal=26%	zld/brat/Dhc64C/osa/Apc2/yki/p53/Mmp2/Smn/wts/kto/l(3)mbt/polo/MED11/MED4/N/pon/baz/Apc/ana2/Pez/sav/Lkb1/MED6/Mcm3/loco/Cdc42/Sox21a/brm/enok/stau/scrib/ric8a/E(z)/MED31/EcR/Cep135	37	0.345794392523364	1	1.41625532126853	NA	NA	1
hour_6	GO:0060560	developmental growth involved in morphogenesis	98	0.331104611587127	1.42440148629783	0.0150665732305536	0.0684844237752437	0.0482776958670777	3021	tags=44%, list=29%, signal=31%	disco-r/bif/Abl/spri/Wnt5/cno/otk2/rut/slpr/Mbs/Liprin-alpha/baz/fz/Sema1b/kuz/scaf/ttk/Rok/shot/dsh/Spn88Ea/Toll-6/pk/RhoGEF2/Sema1a/DAAM/hep/tkv/Cdc42/Lar/Shark/stan/18w/Rab11/Tollo/btl/tai/Strip/hdc/Frl/Mtl/sqh/Timp	43	0.438775510204082	1	1.42440148629783	NA	NA	1
hour_6	GO:0032990	cell part morphogenesis	425	0.235598789271652	1.22149713804333	0.0151245551601423	0.0685591099292167	0.0483303454365451	1849	tags=21%, list=18%, signal=18%	Hand/CG34401/brat/kis/Dhc64C/fs(1)h/jing/Nf-YC/E(Pc)/sbb/bif/Ten-a/Mical/ham/RhoGAP93B/Abl/CG44153/Br140/RhoGEF64C/NetB/Dab/spri/Psc/Med/Wnt5/rho/frac/retn/rut/Dscam4/ttv/CdGAPr/chn/NiPp1/CG10702/Mmp2/spen/LIMK1/me31B/lva/Ten-m/Mbs/Poxm/wts/Liprin-alpha/htl/CG42797/Rfx/Wnt4/RhoGAPp190/CG6867/ago/zfh1/Vav/ftz-f1/Scm/CG10431/fry/Sin1/N/mirr/fz/Chi/Ppt1/Sema1b/nos/pum/kuz/CG9705/mfas/gukh/CG11398/rictor/ssh/sav/Rok/shot/Sac1/dsh/sad/Lrrk/Dbx/beat-Ia/cher/Cdk8/Tor/Toll-6/pk/sas/spz/Sos	91	0.214117647058824	1	1.22149713804333	NA	NA	1
hour_6	GO:0007268	chemical synaptic transmission	267	-0.31624697830837	-1.3539154485449	0.0155365530531133	0.0700418375345273	0.0493755856304004	2041	tags=26%, list=20%, signal=21%	Oamb/Dysb/Dcp-1/Syngr/Alk/stmA/Syx4/nemy/Ca-beta/Ace/egr/Synd/Rph/qvr/Rab3-GEF/Galphaq/DAT/CG12344/Cals/CG6329/unc-13/Rim/nAChRalpha7/Csas/cac/Rdl/sesB/nAChRalpha6/Ank2/ChAT/VGAT/jeb/nwk/Src42A/Snap25/svp/GluClalpha/mAChR-A/SLC22A/Syt1/Sytbeta/Sh/Nlg3/Chc/Rbp/brp/Syn/slo/cpx/pHCl-2/Ih/Arc1/nSyb/Eaat1/mGluR/Nmdar1/Syp/Acsl/nAChRbeta1/nAChRalpha5/FMRFa/VGlut/nAChRalpha3/sky/CDase/Esyt2/Ekar/Syt7/Dop1R1	69	0.258426966292135	1	-1.3539154485449	NA	NA	3
hour_6	GO:0098916	anterograde trans-synaptic signaling	267	-0.31624697830837	-1.3539154485449	0.0155365530531133	0.0700418375345273	0.0493755856304004	2041	tags=26%, list=20%, signal=21%	Oamb/Dysb/Dcp-1/Syngr/Alk/stmA/Syx4/nemy/Ca-beta/Ace/egr/Synd/Rph/qvr/Rab3-GEF/Galphaq/DAT/CG12344/Cals/CG6329/unc-13/Rim/nAChRalpha7/Csas/cac/Rdl/sesB/nAChRalpha6/Ank2/ChAT/VGAT/jeb/nwk/Src42A/Snap25/svp/GluClalpha/mAChR-A/SLC22A/Syt1/Sytbeta/Sh/Nlg3/Chc/Rbp/brp/Syn/slo/cpx/pHCl-2/Ih/Arc1/nSyb/Eaat1/mGluR/Nmdar1/Syp/Acsl/nAChRbeta1/nAChRalpha5/FMRFa/VGlut/nAChRalpha3/sky/CDase/Esyt2/Ekar/Syt7/Dop1R1	69	0.258426966292135	1	-1.3539154485449	NA	NA	3
hour_6	GO:0046777	protein autophosphorylation	41	0.430330770827958	1.55760113367263	0.0158157602663707	0.070720879239869	0.0498542721276269	2177	tags=37%, list=21%, signal=29%	Abl/Atg1/fu/Btk29A/slpr/sev/dco/Ack/Pvf1/nmo/Lk6/tor/Tlk/awd/nonC	15	0.365853658536585	1	1.55760113367263	NA	NA	1
hour_6	GO:0051338	regulation of transferase activity	106	0.323850853743132	1.40719624797011	0.0162984425932633	0.0722914792443131	0.0509614574577135	3381	tags=47%, list=32%, signal=32%	CycE/bora/mbt/p53/cort/slpr/CG41520/fry/MKP-4/Rca1/Sin1/CycB3/SCCRO3/Cdk7/step/rictor/Dsor1/Mekk1/CycB/Pi3K21B/fzy/CG14408/CycD/CG8060/Takl1/raptor/Hexim/fzr2/hep/Cdc42/Atg17/aos/CG6966/Schip1/PRAS40/Mkk4/Pak/Cbl/Wee1/syd/Pten/Dap160/Src64B/pcs/lic/SNF4Agamma/Invadolysin/SCCRO/CG17746/CycY	50	0.471698113207547	1	1.40719624797011	NA	NA	1
hour_6	GO:0044262	cellular carbohydrate metabolic process	80	-0.404749678577464	-1.4868283513464	0.0166379804934022	0.0734028551179508	0.0517449154101025	1788	tags=31%, list=17%, signal=26%	Pfrx/Gbs-70E/PhKgamma/Myc/CG17027/Gk2/beta-Man/AGBE/CG17029/Gnmt/Gk1/CG6805/FASN1/GlyS/Pask/ACC/UGP/CG9485/CG15117/CG5171/fbp/CG6910/GlyP/Galk/Tps1	25	0.3125	1	-1.4868283513464	NA	NA	1
hour_6	GO:0065004	protein-DNA complex assembly	71	0.36407506581732	1.47408661624762	0.016916693265241	0.0738427086974805	0.0520549876304408	3110	tags=42%, list=30%, signal=30%	cid/mei-W68/NC2beta/Pbp45/His3.3A/mars/Taf12/His3.3B/Rpt3R/HipHop/dup/Chrac-14/cal1/MED6/Trf/spn-A/Rpt5/Df31/Cenp-C/Caf1-105/Rpt6/enok/BigH1/asf1/msl-1/Tbp/Mcm5/Rpt4/Hat1/Hira	30	0.422535211267606	1	1.47408661624762	NA	NA	1
hour_6	GO:0006869	lipid transport	53	-0.453490830004413	-1.5509742729177	0.0169851380042463	0.0739458514696738	0.0521276975272661	2466	tags=34%, list=24%, signal=26%	Nrx-1/CG31729/CG13784/ATP8B/CG42816/Npc1a/CG8908/ninaD/Npc2d/slmo/apolpp/Npc1b/Npc2g/cv-d/Npc2h/Esyt2/Mtp/Lsd-1	18	0.339622641509434	1	-1.5509742729177	NA	NA	1
hour_6	GO:0048863	stem cell differentiation	84	0.351288772228959	1.46380614295269	0.0170911528150134	0.0742115845915056	0.0523150245445701	2600	tags=43%, list=25%, signal=32%	brat/hb/abd-A/osa/ham/CycE/lid/rho/p53/vnd/SERCA/spen/Smn/htl/N/Abd-B/Taf8/Sema1b/kuz/sav/S/nito/cas/nkd/tum/robo2/Cenp-C/Sema1a/hkb/enok/stau/aos/scrib/da/Dl/EcR	36	0.428571428571429	1	1.46380614295269	NA	NA	1
hour_6	GO:0008355	olfactory learning	42	-0.478755783212244	-1.56684391089785	0.0179127725856698	0.0771699080061492	0.0544004774142232	2298	tags=43%, list=22%, signal=34%	14-3-3zeta/futsch/drl/Pka-C1/Oamb/Dysb/Alk/mbm/AGO1/Rdl/Gad1/SLC22A/scb/Syn/rad/Nmdar1/trp/Dop1R1	18	0.428571428571429	1	-1.56684391089785	NA	NA	3
hour_6	GO:0010563	negative regulation of phosphorus metabolic process	76	0.359289284521643	1.47266562743775	0.0183456710653363	0.0784206146575258	0.0552821557872829	3363	tags=49%, list=32%, signal=33%	p53/NiPp1/dco/MKP-4/N/sktl/endos/cpb/PSR/CG31391/Patj/flw/Sac1/PTP-ER/PpV/CG14408/CG13994/CG8060/Urm1/ebi/Hexim/aos/ash2/Ankle2/PRAS40/CG31467/Cbl/sl/Wee1/I-2/Pten/pcs/Mkp3/shi/park/Hrs/CG17746	37	0.486842105263158	1	1.47266562743775	NA	NA	1
hour_6	GO:0045936	negative regulation of phosphate metabolic process	76	0.359289284521643	1.47266562743775	0.0183456710653363	0.0784206146575258	0.0552821557872829	3363	tags=49%, list=32%, signal=33%	p53/NiPp1/dco/MKP-4/N/sktl/endos/cpb/PSR/CG31391/Patj/flw/Sac1/PTP-ER/PpV/CG14408/CG13994/CG8060/Urm1/ebi/Hexim/aos/ash2/Ankle2/PRAS40/CG31467/Cbl/sl/Wee1/I-2/Pten/pcs/Mkp3/shi/park/Hrs/CG17746	37	0.486842105263158	1	1.47266562743775	NA	NA	1
hour_6	GO:0019220	regulation of phosphate metabolic process	240	0.264391759885037	1.29594050540832	0.0185792349726776	0.079009633260098	0.0556973810222701	2036	tags=26%, list=20%, signal=21%	CycE/edl/fh/cno/rho/bora/mbt/spg/Lrpprc2/p53/NiPp1/slpr/sNPF/dco/CG41520/Vav/Mer/fry/MKP-4/Pvf1/CG14184/Sin1/N/CycB3/CG9961/sktl/Cdk7/Lnk/endos/step/cpb/rictor/Lk6/Dsor1/PSR/Mekk1/CycB/Pi3K21B/CG31391/Patj/Lkb1/Rok/mav/flw/Sac1/CDK2AP1/PTP-ER/tor/Tor/PpV/CG14408/CycD/sNPF-R/Nos/CG13994/CG8060/Urm1/Mos/Takl1/raptor/ebi/Hexim	62	0.258333333333333	1	1.29594050540832	NA	NA	1
hour_6	GO:0051174	regulation of phosphorus metabolic process	240	0.264391759885037	1.29594050540832	0.0185792349726776	0.079009633260098	0.0556973810222701	2036	tags=26%, list=20%, signal=21%	CycE/edl/fh/cno/rho/bora/mbt/spg/Lrpprc2/p53/NiPp1/slpr/sNPF/dco/CG41520/Vav/Mer/fry/MKP-4/Pvf1/CG14184/Sin1/N/CycB3/CG9961/sktl/Cdk7/Lnk/endos/step/cpb/rictor/Lk6/Dsor1/PSR/Mekk1/CycB/Pi3K21B/CG31391/Patj/Lkb1/Rok/mav/flw/Sac1/CDK2AP1/PTP-ER/tor/Tor/PpV/CG14408/CycD/sNPF-R/Nos/CG13994/CG8060/Urm1/Mos/Takl1/raptor/ebi/Hexim	62	0.258333333333333	1	1.29594050540832	NA	NA	1
hour_6	GO:0040008	regulation of growth	289	0.249736060796437	1.24762810514305	0.0188087774294671	0.0797801613332151	0.0562405603018837	1809	tags=24%, list=17%, signal=20%	brat/kis/sbb/bif/Sdr/puf/Abl/cic/RhoGAP92B/Hr4/stj/pico/Med/Wnt5/yki/p53/Atg1/CASK/Mob2/mRpL12/sNPF/wts/Liprin-alpha/ago/dco/Wdr24/pcm/Mer/Scm/Sin1/N/Syn1/mirr/Samuel/dbo/fz/simj/Sema1b/nos/nmo/pum/SCCRO3/RhoGAP68F/kuz/Lnk/jub/Csk/step/cpb/rictor/Lk6/Arp2/PSR/bam/sav/Gasp/Lkb1/Rok/Pdk1/shot/dsh/ey/tor/PI4KIIIalpha/Tor/CycD/sNPF-R/pk/Nos	69	0.238754325259516	1	1.24762810514305	NA	NA	1
hour_6	GO:0006637	acyl-CoA metabolic process	28	-0.528128643261091	-1.5897860677646	0.0189351027674381	0.0799051651311326	0.0563286810015321	2320	tags=50%, list=22%, signal=39%	CG17560/CG7920/CG6178/CG1774/ATPCL/CG8199/Hmgs/CG5065/CG8303/CG30427/CG1635/AcCoAS/Acsl/v	14	0.5	1	-1.5897860677646	NA	NA	1
hour_6	GO:0035383	thioester metabolic process	28	-0.528128643261091	-1.5897860677646	0.0189351027674381	0.0799051651311326	0.0563286810015321	2320	tags=50%, list=22%, signal=39%	CG17560/CG7920/CG6178/CG1774/ATPCL/CG8199/Hmgs/CG5065/CG8303/CG30427/CG1635/AcCoAS/Acsl/v	14	0.5	1	-1.5897860677646	NA	NA	1
hour_6	GO:0006506	GPI anchor biosynthetic process	27	0.49409057735647	1.6151361963768	0.0190672507085803	0.080210687448704	0.0565440571807451	1312	tags=37%, list=13%, signal=32%	PIG-C/PIG-A/PGAP2/CG7990/PIG-U/PIG-B/PIG-K/CG33977/PIG-X/PIG-Wa	10	0.37037037037037	1	1.6151361963768	NA	NA	1
hour_6	GO:0015711	organic anion transport	102	-0.383939550349464	-1.46077978234265	0.0191047273741459	0.080210687448704	0.0565440571807451	2830	tags=37%, list=27%, signal=27%	Prestin/CG6565/Oatp33Ea/Cln3/Oatp58Da/Mpc1/CG1139/Nrx-1/CG31729/CG13784/ATP8B/CG7888/Dic1/CG1907/CG15279/Ndae1/CG8051/NAAT1/CG13384/CG1607/aralar1/kcc/Oatp58Dc/Oatp33Eb/CG12531/sesB/meigo/VGAT/CG9396/slmo/w/Ih/Eaat1/CG8785/CG14196/VGlut/Eaat2/Gat	38	0.372549019607843	1	-1.46077978234265	NA	NA	1
hour_6	GO:0042274	ribosomal small subunit biogenesis	58	0.375480068163899	1.46299647718769	0.019482496194825	0.0815891338108152	0.0575157849192669	1281	tags=19%, list=12%, signal=17%	RpS8/RpS21/RpS19a/RpS5b/RpS19b/CG4338/RpS10a/RpS27/CG7488/sta/CG11030	11	0.189655172413793	1	1.46299647718769	NA	NA	1
hour_6	GO:0010639	negative regulation of organelle organization	86	0.345424968662739	1.44777647253864	0.0196410430071114	0.081720841044973	0.0576086311672696	2051	tags=31%, list=20%, signal=25%	Nek2/ctrip/e(y)3/RhoGAP92B/Apc2/mask/Vhl/wapl/Bap170/Bub1/Rca1/sktl/Apc/RhoGAP68F/cpb/HP1b/ssh/Mekk1/PR-Set7/shot/ash1/beag/e(y)2/Mos/Mps1/Chro/msl-3	27	0.313953488372093	1	1.44777647253864	NA	NA	2
hour_6	GO:0006631	fatty acid metabolic process	102	-0.382672796465332	-1.45596014742496	0.019662529633245	0.081720841044973	0.0576086311672696	2720	tags=37%, list=26%, signal=28%	HIPP1/CG12170/CG8534/eloF/Egm/CG6300/Fad2/Acox57D-p/CPT2/CRAT/CG6178/bond/ATPCL/CG9743/CG9459/bgm/CG11407/CG9458/fa2h/mino/CG33178/CG31522/yip2/Desat1/CG11453/CG14688/CG4563/Mfe2/AcCoAS/CG5009/ACC/Cyp6a8/CG9527/e/AdipoR/Acsl/CDase/hll	38	0.372549019607843	1	-1.45596014742496	NA	NA	1
hour_6	GO:0045931	positive regulation of mitotic cell cycle	38	0.428959026443115	1.52635633719452	0.0197206244864421	0.0817563577955513	0.0576336684938336	3368	tags=58%, list=32%, signal=39%	Dhc64C/CycE/twe/CG10738/png/N/stg/CycD/APC4/Mcm10/Dl/RecQ4/ben/Su(H)/dpn/nopo/vih/Cdc16/CDC45L/bru1/Invadolysin/ida	22	0.578947368421053	1	1.52635633719452	NA	NA	1
hour_6	GO:0110053	regulation of actin filament organization	72	0.356849360907861	1.44790594518106	0.0201729106628242	0.0830057421288278	0.0585144147064464	2228	tags=36%, list=21%, signal=29%	CG43658/Abl/Atx2/RhoGAP92B/Vrp1/Arpc3A/Btk29A/Fhos/spir/dco/RhoU/fz/RhoGAP68F/RhoGEF4/cpb/ssh/Arp2/Rok/CG6891/dsh/Nup98-96/DAAM/capu/hep/Cdc42/HSPC300	26	0.361111111111111	1	1.44790594518106	NA	NA	1
hour_6	GO:0001558	regulation of cell growth	75	0.352836690965189	1.44286688487336	0.0205062479974367	0.0841674358103746	0.0593333439046022	2307	tags=37%, list=22%, signal=29%	bif/puf/cic/Wnt5/Atg1/mRpL12/Liprin-alpha/dco/Wdr24/Mer/fz/Sema1b/SCCRO3/kuz/Lnk/Lkb1/Pdk1/shot/dsh/ey/Tor/CycD/pk/raptor/Sema1a/CG9328/gig/Lar	28	0.373333333333333	1	1.44286688487336	NA	NA	1
hour_6	GO:0016052	carbohydrate catabolic process	44	-0.468522558045162	-1.54403715662835	0.0207816377171216	0.0848810110590566	0.0598363746221739	1788	tags=32%, list=17%, signal=26%	Pfrx/PhKgamma/CG7069/beta-Man/GlyS/CG32444/CG9485/Galt/CG15117/Gale/Hex-C/CG6910/GlyP/Galk	14	0.318181818181818	1	-1.54403715662835	NA	NA	1
hour_6	GO:0032886	regulation of microtubule-based process	55	0.381942393009356	1.47399243322052	0.0212829736211031	0.0863566897649005	0.0608766457353844	3295	tags=42%, list=32%, signal=29%	Dhc64C/Nek2/Apc2/nod/bora/Vhl/CG32371/Apc/Jupiter/shot/Lrrk/tum/CG18190/Patronin/Cep135/chb/stai/Bug22/mad2/Arl2/Cep97/spas/slmb	23	0.418181818181818	1	1.47399243322052	NA	NA	2
hour_6	GO:0045087	innate immune response	162	-0.342722877954703	-1.39244563660495	0.0213013168086754	0.0863566897649005	0.0608766457353844	966	tags=15%, list=9%, signal=14%	E(bx)/GNBP2/bbg/Rel/spirit/PGRP-SA/PGRP-SB2/grass/Spn42Dd/Tep2/fon/Dif/GlyP/PGRP-SD/Hayan/MP1/Hf/psh/GNBP3/DptA/PGRP-SB1/Spn77Ba/SPE/nec	24	0.148148148148148	1	-1.39244563660495	NA	NA	1
hour_6	GO:0045927	positive regulation of growth	112	0.310803706402221	1.36297499604513	0.022140221402214	0.0895376600824832	0.063119052243154	2044	tags=32%, list=20%, signal=26%	kis/puf/RhoGAP92B/Hr4/pico/Med/Wnt5/yki/p53/mRpL12/sNPF/dco/Wdr24/pcm/Sin1/fz/simj/nmo/RhoGAP68F/Lnk/jub/step/cpb/rictor/Arp2/Pdk1/shot/dsh/ey/Tor/CycD/sNPF-R/pk/raptor/ebi/bchs	36	0.321428571428571	1	1.36297499604513	NA	NA	1
