Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_6	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	73	0.48489248722929	1.58007761967404	0.00749338818689392	0.0230476994512453	0.0128620411306866	2031	tags=30%, list=20%, signal=24%	CG16756/CG6426/Mal-B2/Gba1b/CG14823/CG9485/Idgf6/CG33080/Cht6/CG16965/AGBE/alpha-Man-IIb/beta-Man/FucTA/alpha-Man-Ib/LManI/Hexo2/alpha-Man-Ia/Oga/CG15117/alpha-Man-IIa/CG7997	22	0.301369863013699	4
hour_6	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	67	0.495756509871604	1.59627712038268	0.00751215201060539	0.0230476994512453	0.0128620411306866	2028	tags=36%, list=20%, signal=29%	Dif/CG12769/Eip74EF/srp/Pdp1/repo/dsx/Stat92E/sim/Myc/vvl/ftz-f1/pdm2/pnt/pan/tgo/ci/kay/Rel/onecut/Camta/Su(H)/Mef2/Cf2	24	0.358208955223881	4
hour_6	GO:0042578	phosphoric ester hydrolase activity	173	0.395048687481456	1.44368971387275	0.00790667530784187	0.0239481030958672	0.0133645220284372	1457	tags=19%, list=14%, signal=17%	phu/Tps1/CG9451/CG11425/CG14945/rdgC/CG11619/Pde1c/Lar/Pfrx/IA-2/CG32549/CG5895/CG6805/CG5171/CG15385/dnc/Pde6/CG13604/Cib2/Ptp99A/Plc21C/laza/Pde8/CG9449/fbp/csw/puc/CG18135/Pde11/Ptp52F/Ptpmeg/CG6962	33	0.190751445086705	4
hour_6	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	72	0.484964181016058	1.57813671869115	0.00853192115328038	0.0255957634598411	0.014284018371908	3018	tags=56%, list=29%, signal=40%	Ptx1/Atf3/CG12769/srp/Stat92E/sim/h/Myc/CG34376/zfh2/Trf2/GATAe/Hr38/vnd/CrebA/ttk/MESR3/tj/NK7.1/kay/CG4360/CG12299/Hr4/Su(H)/zen/scro/CG9932/CG1965/Hr39/Utx/CG1233/Pbp95/peb/bi/sage/Usf/da/CG18011/bcd/CG7987	40	0.555555555555556	4
hour_6	GO:1901681	sulfur compound binding	33	0.583635882133072	1.64907787629409	0.00926829268292683	0.027542567878509	0.0153704555913484	2522	tags=58%, list=24%, signal=44%	cv-d/Ccn/cv-2/vn/Appl/Gnmt/robo1/CG1544/Nc73EF/PCB/wg/Sema1a/dpp/ihog/magu/miple1/PlexA/Tsp/Toll-6	19	0.575757575757576	4
hour_6	GO:0030414	peptidase inhibitor activity	63	0.486097144181357	1.55021126083566	0.0121788207336997	0.0345730566455806	0.0192939029567651	609	tags=27%, list=6%, signal=26%	Spn88Eb/fat-spondin/Spn43Ab/CG31778/nec/CG10031/Spn77Ba/CG17739/Tep2/CG30203/Kal1/CG16704/CG30046/Spn43Ad/Spn28Dc/Reck/CG31313	17	0.26984126984127	4
hour_6	GO:0042626	ATPase activity, coupled to transmembrane movement of substances	85	0.45024599821094	1.50311616673805	0.0121828866274903	0.0345730566455806	0.0192939029567651	1748	tags=35%, list=17%, signal=30%	CG17646/Vha100-4/VhaAC45/blw/CG9664/CG9663/Vha68-2/Vha55/Mdr65/CG10226/nrv3/Mrp4/Atet/CG3164/MRP/Vha44/CG8908/CG31793/Vha26/CG4822/nrv2/CG43672/Atpalpha/CG9270/Vha100-1/ATP7/SERCA/CG32091/CG31689/w	30	0.352941176470588	4
hour_6	GO:0043492	ATPase activity, coupled to movement of substances	85	0.45024599821094	1.50311616673805	0.0121828866274903	0.0345730566455806	0.0192939029567651	1748	tags=35%, list=17%, signal=30%	CG17646/Vha100-4/VhaAC45/blw/CG9664/CG9663/Vha68-2/Vha55/Mdr65/CG10226/nrv3/Mrp4/Atet/CG3164/MRP/Vha44/CG8908/CG31793/Vha26/CG4822/nrv2/CG43672/Atpalpha/CG9270/Vha100-1/ATP7/SERCA/CG32091/CG31689/w	30	0.352941176470588	4
hour_6	GO:0008233	peptidase activity	387	0.336795970616942	1.32166520147691	0.0127418047028843	0.0351921884513761	0.0196394167798824	878	tags=12%, list=8%, signal=12%	CG14990/CG30002/teq/CG11459/CG8586/CG11842/Ser7/frma/Hayan/psh/tok/Ance-4/SPE/Ance-5/CG11841/CG30083/CG9649/CG1773/CG9372/CG18563/mmd/grass/CG45002/Acer/CG8738/CG9631/Nep4/CG14642/CG40470/CG6154/MP1/CG11319/amon/CG4467/CG4847/CG3700/CG5390/tld/CG11951/Mmp2/CG18417/sona/Mmp1/CG46339/goe/Corin/nolo	47	0.121447028423773	4
hour_6	GO:0061134	peptidase regulator activity	70	0.473811346583234	1.53579538008144	0.012943079864686	0.0351921884513761	0.0196394167798824	609	tags=24%, list=6%, signal=23%	Spn88Eb/fat-spondin/Spn43Ab/CG31778/nec/CG10031/Spn77Ba/CG17739/Tep2/CG30203/Kal1/CG16704/CG30046/Spn43Ad/Spn28Dc/Reck/CG31313	17	0.242857142857143	4
hour_6	GO:0048037	cofactor binding	293	0.350566990269662	1.34759074749226	0.0157338457842902	0.0421770907281138	0.0235374240654804	1597	tags=18%, list=15%, signal=15%	CG3999/CG7560/apolpp/Cyt-b5-r/CG6870/Cyp304a1/v/Cyp309a2/CG11236/CG10361/GlyP/CG12338/Cyp6w1/Irc/CG5955/Cyp12b2/CG3556/Gad1/CG31013/ry/Cyp9b1/FASN1/e/Gycbeta100B/Cyp6d2/Cyp6g2/Cyp4d2/CG18003/CG5618/Gnmt/su(r)/Cyp28a5/Cyp6t1/Cyp12c1/CG42331/Sply/CG1544/Cyp4ac2/D2hgdh/Nc73EF/Cyp4e2/CG1358/Men-b/Sirt1/Cyp4ac1/ATPCL/PCB/Cyp12a5/Fmo-2/Cyp4p1/Cyp4g15/CG5946	52	0.177474402730375	4
hour_6	GO:0061135	endopeptidase regulator activity	62	0.478911591357986	1.52254292126964	0.0157996720822775	0.0421770907281138	0.0235374240654804	609	tags=26%, list=6%, signal=24%	Spn88Eb/fat-spondin/Spn43Ab/CG31778/nec/CG10031/Spn77Ba/CG17739/Tep2/CG30203/CG16704/CG30046/Spn43Ad/Spn28Dc/Reck/CG31313	16	0.258064516129032	4
hour_6	GO:0005539	glycosaminoglycan binding	37	0.5429066811095	1.57236595443046	0.016025641025641	0.042420814479638	0.0236734369861305	2522	tags=57%, list=24%, signal=43%	Npc2h/PGRP-SD/PGRP-LF/PGRP-SB1/Ccn/vn/PGRP-SB2/PGRP-SA/Appl/robo1/GNBP1/CG9380/wg/Sema1a/PGRP-LC/dpp/ihog/miple1/PlexA/Tsp/Toll-6	21	0.567567567567568	4
hour_6	GO:0050839	cell adhesion molecule binding	43	0.522404271378767	1.55921615657756	0.016413944036267	0.0430866030952009	0.0240449881934789	2170	tags=42%, list=21%, signal=33%	Tig/Ccn/Ret/Gfrl/CadN2/CG5758/Fas1/Abi/siz/Fit1/Cad74A/mfas/kirre/plx/Itgbn/ck/mew/CG11807	18	0.418604651162791	4
hour_6	GO:0001664	G protein-coupled receptor binding	44	0.519898094496456	1.55932185330283	0.0169967254015281	0.0441163462672485	0.0246196485434603	1711	tags=34%, list=17%, signal=29%	CG30281/CG30280/NPF/Arr2/Arr1/Tk/Galphaq/Dh44/sNPF/Dh31/Galphao/Burs/CG32683/Vang/wg	15	0.340909090909091	4
hour_6	GO:0004866	endopeptidase inhibitor activity	60	0.480235975909495	1.51908981756187	0.0170863309352518	0.0441163462672485	0.0246196485434603	609	tags=27%, list=6%, signal=25%	Spn88Eb/fat-spondin/Spn43Ab/CG31778/nec/CG10031/Spn77Ba/CG17739/Tep2/CG30203/CG16704/CG30046/Spn43Ad/Spn28Dc/Reck/CG31313	16	0.266666666666667	4
hour_6	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	50	0.496653040556877	1.52826073849657	0.0204486494735236	0.0511216236838089	0.0285290264166954	1920	tags=28%, list=19%, signal=23%	svp/pros/CG12605/esg/tsh/dsx/h/Blimp-1/klu/aop/ttk/CG4360/CG12299/Su(H)	14	0.28	4
hour_6	GO:0030695	GTPase regulator activity	85	0.433758641384585	1.44807422812905	0.0219291959294826	0.0539663806077111	0.0301165766465756	3697	tags=58%, list=36%, signal=37%	eIF5/CG31935/rad/CG4552/CG12241/RhoGAP18B/RhoGAP100F/CG32506/drongo/Nf1/Iml1/TBC1D5/plx/Sec23/GAPcenA/CenG1A/RhoGAP16F/RapGAP1/norpA/Tbc1d15-17/pbl/CG8155/ArfGAP3/CG7324/Graf/CG4041/PlexA/vimar/Ocrl/Git/cv-c/CG8243/CG42390/Dhit/RN-tre/CG42795/RhoGAP5A/RhoGAP102A/CG9175/wkd/RhoGAP68F/pins/TBC1D16/CG34408/RhoGAP54D/CG16896/Evi5/Rep/CG5916	49	0.576470588235294	4
hour_6	GO:0005506	iron ion binding	124	0.399558471127238	1.40228115521918	0.0226528384279476	0.0548895700369499	0.0306317734207874	2525	tags=34%, list=24%, signal=26%	CG4335/Cyp304a1/Hn/CG6910/Cyp309a2/rdgC/Cyp6w1/Cyp12b2/CG31013/ry/Cyp9b1/Cyp6d2/Cyp6g2/Cyp4d2/Desat1/Cyp28a5/CG5493/Cyp6t1/Cyp12c1/Cyp4ac2/Cyp4e2/Cyp4ac1/CG1998/Cyp12a5/Cyp4p1/Cyp4g15/Cyp4ad1/Fer2LCH/Cyp9c1/Cyp4e3/Cyp6a13/ple/Cyp4d14/Tet/CG9743/Cyp18a1/Plod/PH4alphaEFB/PH4alphaPV/Cyp9f2/AOX1/pix	42	0.338709677419355	4
hour_6	GO:0004222	metalloendopeptidase activity	45	0.4975785554705	1.49814562632815	0.0272246421904169	0.063064210832848	0.0351937283511633	821	tags=22%, list=8%, signal=21%	frma/tok/mmd/Acer/Nep4/tld/Mmp2/sona/Mmp1/goe	10	0.222222222222222	4
hour_6	GO:0005096	GTPase activator activity	80	0.436597695790722	1.4424592925055	0.0272277227722772	0.063064210832848	0.0351937283511633	3527	tags=55%, list=34%, signal=37%	CG31935/rad/CG4552/CG12241/RhoGAP18B/RhoGAP100F/CG32506/drongo/Nf1/Iml1/TBC1D5/plx/Sec23/GAPcenA/CenG1A/RhoGAP16F/RapGAP1/norpA/Tbc1d15-17/pbl/CG8155/ArfGAP3/CG7324/Graf/CG4041/PlexA/vimar/Ocrl/Git/cv-c/CG8243/CG42390/Dhit/RN-tre/CG42795/RhoGAP5A/RhoGAP102A/CG9175/wkd/RhoGAP68F/TBC1D16/CG34408/RhoGAP54D/CG16896	44	0.55	4
hour_6	GO:0019842	vitamin binding	56	0.467370045016499	1.46333752197042	0.031434184675835	0.0707269155206287	0.039469991284695	1403	tags=25%, list=14%, signal=22%	CG3999/apolpp/CG10361/GlyP/CG3556/Gad1/CG31013/FASN1/e/CG5618/Sply/CG1544/Nc73EF/PCB	14	0.25	4
hour_6	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	83	0.420695662505985	1.40022222877402	0.0381020848310568	0.083022183175928	0.0463315107447952	1757	tags=29%, list=17%, signal=24%	arg/Adgf-D/PGRP-SD/pug/PGRP-LF/PGRP-SB1/CRMP/CG17110/Pu/PGRP-SB2/PGRP-SA/bwa/CG11089/DhpD/Cda5/Sirt1/serp/Adar/CG6428/CG9380/CG4752/HDAC6/CG17109/Btnd	24	0.289156626506024	4
hour_6	GO:0005543	phospholipid binding	99	0.404504267644454	1.37580430270404	0.039188046236256	0.0845495518111003	0.0471838768670133	3182	tags=43%, list=31%, signal=30%	ninaC/Sytbeta/Esyt2/Syt7/Syt1/qvr/nwk/CG6329/CG8726/neur/Pcyt2/AnxB11/Myd88/cert/Itp-r83A/Syt4/CG18659/Pld/smo/snz/drpr/pbl/CG11807/unc-13/Amph/Graf/PsGEF/Sytalpha/Syt12/melt/CG3077/Myo31DF/ptc/Gprk2/Pcyt1/Efa6/Moe/CG5270/Rph/baz/l(2)gd1/Abp1/Klp98A	43	0.434343434343434	4
hour_6	GO:0004857	enzyme inhibitor activity	90	0.411375296316043	1.38256639027831	0.0404616042171249	0.0867034376081249	0.0483858782976002	794	tags=21%, list=8%, signal=20%	Spn88Eb/fat-spondin/Spn43Ab/CG31778/nec/CG10031/Spn77Ba/CG17739/Tep2/CG30203/Kal1/CG16704/CG30046/Spn43Ad/Spn28Dc/Reck/CG31313/CycG/Spn42Da	19	0.211111111111111	4
hour_6	GO:0016798	hydrolase activity, acting on glycosyl bonds	79	0.424038390800731	1.39858669630769	0.0416302765647744	0.0886049805263779	0.0494470568016879	2031	tags=29%, list=20%, signal=24%	CG16756/CG6426/Mal-B2/Gba1b/CG14823/CG9485/Idgf6/CG33080/Cht6/CG16965/AGBE/alpha-Man-IIb/beta-Man/FucTA/alpha-Man-Ib/LManI/Hexo2/CG2794/alpha-Man-Ia/Oga/CG15117/alpha-Man-IIa/CG7997	23	0.291139240506329	4
hour_12	GO:0022857	transmembrane transporter activity	489	0.495909791579308	2.0505615039709	0.000138197899391929	0.000908393556461706	0.000561579976425783	2496	tags=42%, list=24%, signal=34%	nAChRalpha6/Ekar/CG7708/nAChRalpha1/Shab/nAChRalpha7/cac/CG12344/CG17646/VAChT/VhaAC45/Grik/Gat/CG9657/trpl/Eaat2/Ir20a/eag/nAChRbeta1/pHCl-1/GluClalpha/CG17930/CG13795/Ih/SLO2/Nckx30C/VGlut/Oatp74D/CG13794/tty/nAChRalpha5/Atpalpha/CG8654/Vha100-4/Sh/Nhe2/slo/CG14196/CG10353/Orct/CG43066/CG1607/para/GlyT/Hk/Rh50/Mpcp2/Cngl/SK/Nha2/CG9664/CG3285/Rdl/Vha68-2/stj/blw/pHCl-2/KCNQ/Vha55/CG13796/CG8249/CG6901/CG10413/nAChRalpha3/ine/CG9663/CG8177/path/nrv3/CG6356/Tret1-1/Hip14/CG7888/CG1358/Eglp4/CG6006/trp/Ca-alpha1D/CG17167/CG12531/Vmat/ZnT41F/shakB/subdued/Eaat1/Sec61alpha/nAChRalpha4/Vha26/CG6928/CG12773/CG17929/wtrw/NAAT1/CG5805/CG4822/CG8034/Ca-beta/CG4995/SERCA/CG4797/CG8051/Smvt/CG15279/ATP7/CG33181/NaCP60E/Ndae1/Ctr1A/Mrp4/Mdr65/Ent3/slif/CG10804/Mct1/nrv2/CG43672/Prestin/CG6231/mfrn/CG16700/Indy/SLC5A11/DAT/CG6125/CG7536/Trpm/Tret1-2/Ca-alpha1T/Vha16-1/Vha100-1/CG16868/CG1139/Task6/E23/Nhe3/CG15270/Picot/kar/Tom40/CG3638/Oatp30B/CG31793/blot/Ork1/Nmdar2/Rim2/CG13743/aralar1/CG31689/VGAT/CG32669/NaPi-III/CG2187/Best1/Nha1/Sfxn1-3/nAChRbeta2/CG4587/gb/CG14621/Pmp70/CG3164/CG11155/out/CG32091/CG8028/CG17119/mnd/Itp-r83A/CG9270/Elk/CG8468/Nmdar1/Oatp33Eb/sei/CG8389/CG7589/CG10444/CG33282/TrpA1/ppk20/CG11210/Vha100-2/Glut1/CG7255/CG32053/GC1/CG9444/ZnT77C/CG10226/CG11069/Piezo/Vha44/Vha68-1/CG3168/bw/GluRIB/Atet/ATPsynbeta/porin/CG14606/CG15408/senju/Ir7c/Sln/Oatp33Ea/CG6723	207	0.423312883435583	5
hour_12	GO:0140110	transcription regulator activity	469	0.417727185834898	1.72276600666897	0.000138811771238201	0.000908393556461706	0.000561579976425783	1869	tags=26%, list=18%, signal=22%	Hr3/Ubx/sv/CG31627/hkb/CG13293/svp/CG12605/toy/ap/pros/Ptx1/gt/esg/Atf3/Eip74EF/Clk/repo/CG12769/lab/Smox/Abd-B/abd-A/Trl/sim/dve/tsh/Dif/zfh1/Blimp-1/Dad/CG16779/zen/aop/GATAe/pnt/Ets98B/mirr/bab2/CHES-1-like/Pdp1/vnd/Sirt1/Nipped-A/srp/tgo/fru/CG9650/Mef2/Stat92E/ttk/ken/bowl/dsx/Hr4/cas/pan/Cf2/hth/mtTFB2/CG3065/Trf2/ftz-f1/CG12299/bs/mnb/Eip78C/fkh/CG10555/phtf/gce/odd/sug/MED24/lola/MESR3/ci/vvl/l(2)37Cd/Myc/CG34325/CG12071/Drgx/CG8950/CG17829/byn/Su(var)2-10/Octbeta2R/dl/Hira/RAF2/MTF-1/apt/peb/cad/bcd/CG12942/NK7.1/CG11902/cg/Hr39/Su(H)/Alh/Ada3/ab/CG9932/Antp/h/Tob/CG4360/E2f1/rn/CG32767/bi/CG1965/Camta/MED14/Ets21C/CtBP/H15	120	0.255863539445629	5
hour_12	GO:0043565	sequence-specific DNA binding	382	0.490959103271126	1.9892404708744	0.000143513203214696	0.000908393556461706	0.000561579976425783	1789	tags=27%, list=17%, signal=24%	Hr3/Ubx/sv/hkb/svp/CG12605/toy/ap/pros/Ptx1/gt/esg/Atf3/Eip74EF/Clk/repo/CG12769/lab/Abd-B/abd-A/Trl/CG30431/sim/dve/Dif/zfh1/mei-218/Blimp-1/zen/aop/GATAe/pnt/Ets98B/mirr/bab2/CHES-1-like/Axud1/Rfx/Pdp1/vnd/Dr/srp/tgo/zfh2/CG9650/sqd/Mef2/Stat92E/ttk/ken/bowl/dsx/Hr4/exex/pan/mamo/Cf2/hth/CG3065/Trf2/ftz-f1/CG12299/bs/br/Hrb87F/Eip78C/fkh/CG8944/odd/sug/MESR3/ci/Pc/vvl/l(2)37Cd/Myc/CG34376/Utx/CG12071/Drgx/tea/byn/dl/MTF-1/apt/peb/cad/bcd/CG12942/NK7.1/Hr39/Su(H)/Dp1/del/CG9932/Antp/h/CG10431/CG4360/E2f1/rn/CG32767/bi/CG1965/Camta	105	0.274869109947644	5
hour_12	GO:0015075	ion transmembrane transporter activity	358	0.534033066036612	2.15091924469206	0.000145560407569141	0.000908393556461706	0.000561579976425783	2486	tags=45%, list=24%, signal=35%	nAChRalpha6/Ekar/CG7708/nAChRalpha1/Shab/nAChRalpha7/cac/CG12344/VAChT/VhaAC45/Grik/Gat/trpl/Eaat2/Ir20a/eag/nAChRbeta1/pHCl-1/GluClalpha/CG13795/Ih/SLO2/Nckx30C/VGlut/Oatp74D/CG13794/tty/nAChRalpha5/Atpalpha/Vha100-4/Sh/Nhe2/slo/CG14196/CG10353/CG43066/CG1607/para/GlyT/Hk/Rh50/Mpcp2/Cngl/SK/Nha2/CG3285/Rdl/Vha68-2/stj/blw/pHCl-2/KCNQ/Vha55/CG13796/CG8249/CG10413/nAChRalpha3/ine/CG8177/path/nrv3/Tret1-1/Hip14/CG7888/trp/Ca-alpha1D/CG17167/CG12531/Vmat/ZnT41F/subdued/Eaat1/nAChRalpha4/Vha26/CG6928/CG12773/wtrw/NAAT1/CG8034/Ca-beta/CG4995/SERCA/CG4797/CG8051/CG15279/ATP7/CG33181/NaCP60E/Ndae1/Ctr1A/slif/CG10804/Mct1/nrv2/Prestin/mfrn/CG16700/Indy/DAT/CG6125/CG7536/Trpm/Tret1-2/Ca-alpha1T/Vha16-1/Vha100-1/CG16868/CG1139/Task6/Nhe3/CG15270/Picot/kar/CG3638/Oatp30B/blot/Ork1/Nmdar2/CG13743/aralar1/VGAT/NaPi-III/Best1/Nha1/Sfxn1-3/nAChRbeta2/CG4587/gb/CG11155/out/CG8028/CG17119/mnd/Itp-r83A/Elk/CG8468/Nmdar1/Oatp33Eb/sei/CG8389/CG7589/CG33282/TrpA1/ppk20/CG11210/Vha100-2/CG7255/GC1/CG9444/ZnT77C/Piezo/Vha44/Vha68-1/GluRIB/ATPsynbeta/porin/CG14606/CG15408/Ir7c/Sln/Oatp33Ea	161	0.449720670391061	5
hour_12	GO:0003700	DNA-binding transcription factor activity	343	0.51900340755995	2.08433064242605	0.000146370023419204	0.000908393556461706	0.000561579976425783	1789	tags=30%, list=17%, signal=25%	Hr3/Ubx/sv/CG31627/hkb/svp/CG12605/toy/ap/pros/Ptx1/gt/esg/Atf3/Eip74EF/Clk/repo/CG12769/lab/Smox/Abd-B/abd-A/Trl/sim/dve/tsh/Dif/zfh1/Blimp-1/Dad/CG16779/zen/aop/GATAe/pnt/Ets98B/mirr/bab2/CHES-1-like/Pdp1/vnd/srp/tgo/fru/CG9650/Mef2/Stat92E/ttk/ken/bowl/dsx/Hr4/cas/pan/Cf2/hth/CG3065/Trf2/ftz-f1/CG12299/bs/Eip78C/fkh/phtf/gce/odd/sug/lola/MESR3/ci/vvl/Myc/CG12071/Drgx/CG17829/byn/Octbeta2R/dl/RAF2/MTF-1/apt/peb/cad/bcd/CG12942/NK7.1/CG11902/cg/Hr39/Su(H)/Alh/ab/CG9932/Antp/h/CG4360/E2f1/rn/CG32767/bi/CG1965/Camta	102	0.297376093294461	5
hour_12	GO:0015318	inorganic molecular entity transmembrane transporter activity	332	0.535499573596837	2.14547210373234	0.000146477222791856	0.000908393556461706	0.000561579976425783	2476	tags=46%, list=24%, signal=36%	nAChRalpha6/Ekar/CG7708/nAChRalpha1/Shab/nAChRalpha7/cac/CG12344/VhaAC45/Grik/Gat/trpl/Eaat2/Ir20a/eag/nAChRbeta1/pHCl-1/GluClalpha/CG13795/Ih/SLO2/Nckx30C/VGlut/CG13794/tty/nAChRalpha5/Atpalpha/Vha100-4/Sh/Nhe2/slo/CG14196/CG10353/CG43066/CG1607/para/GlyT/Hk/Mpcp2/Cngl/SK/Nha2/CG3285/Rdl/Vha68-2/stj/blw/pHCl-2/KCNQ/Vha55/CG13796/CG8249/CG10413/nAChRalpha3/ine/CG8177/path/nrv3/Tret1-1/Hip14/CG7888/trp/Ca-alpha1D/CG17167/CG12531/Vmat/ZnT41F/subdued/Eaat1/nAChRalpha4/Vha26/CG6928/CG12773/wtrw/NAAT1/CG8034/Ca-beta/SERCA/CG4797/CG8051/CG15279/ATP7/NaCP60E/Ndae1/Ctr1A/slif/CG10804/Mct1/nrv2/Prestin/mfrn/CG16700/Indy/DAT/CG6125/CG7536/Trpm/Tret1-2/Ca-alpha1T/Vha16-1/Vha100-1/CG16868/CG1139/Task6/Nhe3/CG15270/Picot/kar/CG3638/blot/Ork1/Nmdar2/CG13743/aralar1/VGAT/NaPi-III/Best1/Nha1/Sfxn1-3/nAChRbeta2/CG4587/gb/CG11155/out/CG8028/CG17119/mnd/Itp-r83A/Elk/CG8468/Nmdar1/sei/CG8389/CG7589/CG33282/TrpA1/ppk20/CG11210/Vha100-2/CG7255/GC1/CG9444/ZnT77C/Piezo/Vha44/Vha68-1/GluRIB/ATPsynbeta/porin/CG14606/CG15408/Ir7c/Sln	153	0.460843373493976	5
hour_12	GO:0003690	double-stranded DNA binding	307	0.488509103352676	1.94231055095365	0.000148279952550415	0.000908393556461706	0.000561579976425783	1883	tags=28%, list=18%, signal=24%	Hr3/Ubx/sv/svp/CG12605/toy/ap/Ptx1/gt/esg/Atf3/Clk/repo/CG12769/Abd-B/abd-A/CG30431/sim/dve/Dif/zfh1/mei-218/Blimp-1/zen/aop/GATAe/bab2/CHES-1-like/Pdp1/vnd/Dr/srp/zfh2/sqd/Mef2/Stat92E/ttk/bowl/dsx/Hr4/pan/hth/CG3065/Trf2/ftz-f1/CG12299/bs/br/fkh/Thd1/odd/sug/MESR3/ci/vvl/l(2)37Cd/Myc/CG34376/Utx/CG12071/Drgx/byn/dl/MTF-1/apt/peb/cad/bcd/CG12942/NK7.1/Hr39/Su(H)/Dp1/del/CG9932/Antp/h/CG10431/CG4360/rn/CG32767/bi/CG1965/Mnn1/H15/CG10366	86	0.280130293159609	5
hour_12	GO:0001067	regulatory region nucleic acid binding	288	0.519157188648918	2.05422087084053	0.000148743120630671	0.000908393556461706	0.000561579976425783	2218	tags=34%, list=21%, signal=28%	Hr3/Ubx/sv/svp/CG12605/toy/ap/Ptx1/gt/esg/Atf3/Clk/repo/CG12769/lab/Abd-B/abd-A/CG30431/sim/Rbfox1/dve/Dif/zfh1/Blimp-1/CG16779/zen/aop/GATAe/pnt/CHES-1-like/Pdp1/vnd/Dr/srp/zfh2/Mef2/Stat92E/ttk/bowl/dsx/Hr4/pan/hth/CG3065/Trf2/ftz-f1/CG12299/bs/br/Rbf/fkh/odd/sug/MESR3/ci/vvl/l(2)37Cd/Myc/CG34376/Utx/CG12071/Drgx/CG17829/byn/dl/MTF-1/apt/peb/cad/bcd/CG12942/NK7.1/Hr39/Su(H)/CG9932/Antp/h/CG10431/CG4360/E2f1/rn/CG32767/bi/CG1965/Mnn1/H15/CG10366/CG5098/tj/kay/Pbp95/klu/CG2202/slbo/Usf/retn/CrebA/da	98	0.340277777777778	5
hour_12	GO:0044212	transcription regulatory region DNA binding	288	0.519157188648918	2.05422087084053	0.000148743120630671	0.000908393556461706	0.000561579976425783	2218	tags=34%, list=21%, signal=28%	Hr3/Ubx/sv/svp/CG12605/toy/ap/Ptx1/gt/esg/Atf3/Clk/repo/CG12769/lab/Abd-B/abd-A/CG30431/sim/Rbfox1/dve/Dif/zfh1/Blimp-1/CG16779/zen/aop/GATAe/pnt/CHES-1-like/Pdp1/vnd/Dr/srp/zfh2/Mef2/Stat92E/ttk/bowl/dsx/Hr4/pan/hth/CG3065/Trf2/ftz-f1/CG12299/bs/br/Rbf/fkh/odd/sug/MESR3/ci/vvl/l(2)37Cd/Myc/CG34376/Utx/CG12071/Drgx/CG17829/byn/dl/MTF-1/apt/peb/cad/bcd/CG12942/NK7.1/Hr39/Su(H)/CG9932/Antp/h/CG10431/CG4360/E2f1/rn/CG32767/bi/CG1965/Mnn1/H15/CG10366/CG5098/tj/kay/Pbp95/klu/CG2202/slbo/Usf/retn/CrebA/da	98	0.340277777777778	5
hour_12	GO:0016773	phosphotransferase activity, alcohol group as acceptor	282	0.393591762707482	1.55238488235702	0.000149164677804296	0.000908393556461706	0.000561579976425783	2624	tags=33%, list=25%, signal=26%	ninaC/IP3K2/Pfrx/Doa/rdgA/sqa/CycG/bma/CG11594/CG3277/Pkc98E/sff/CG9886/hppy/wit/hop/PhKgamma/sax/Src64B/msn/CG3534/CG7766/bt/Tie/InR/PKD/AMPKalpha/Pkc53E/babo/Pak3/CG8475/Dyrk2/Shark/Cdc7/mnb/S6k/Sik2/Alk/Ire1/CG31643/Gprk2/nmo/PEK/aux/wts/Csk/fray/CG31145/LIMK1/Pka-C2/Myt1/CycA/CycB3/Pkcdelta/Dgk/Cerk/Ask1/Asator/CG34384/Slob/Cdc2rk/tefu/CG6650/wnd/Papss/CG8485/CG10702/Dyrk3/Pi4KIIalpha/Sdr/Wnk/Pi3K92E/Ack-like/Ret/CycB/CG8311/Hex-C/Pdk1/Pka-C1/Pfk/Fak/JIL-1/Tfb4/Pkn/CkIalpha/Hipk/Raf/CG6145/for/Strn-Mlck/Eip63E/Gk2/Cdk9/CG4839	94	0.333333333333333	5
hour_12	GO:1990837	sequence-specific double-stranded DNA binding	280	0.522560277456864	2.05984404613078	0.000149298297999403	0.000908393556461706	0.000561579976425783	1781	tags=29%, list=17%, signal=25%	Hr3/Ubx/sv/svp/CG12605/toy/ap/Ptx1/gt/esg/Atf3/Clk/repo/CG12769/Abd-B/abd-A/CG30431/sim/dve/Dif/zfh1/mei-218/Blimp-1/zen/aop/GATAe/bab2/CHES-1-like/Pdp1/vnd/Dr/srp/zfh2/sqd/Mef2/Stat92E/ttk/bowl/dsx/Hr4/pan/hth/CG3065/Trf2/ftz-f1/CG12299/bs/br/fkh/odd/sug/MESR3/ci/vvl/l(2)37Cd/Myc/CG34376/Utx/CG12071/Drgx/byn/dl/MTF-1/apt/peb/cad/bcd/CG12942/NK7.1/Hr39/Su(H)/Dp1/del/CG9932/Antp/h/CG10431/CG4360/rn/CG32767/bi/CG1965	82	0.292857142857143	5
