Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_6	D000705	Anaphase	265	0.332796329715765	1.64081418190223	0.00058343057176196	0.00528360248304742	0.00332838932428609	2747	tags=39%, list=26%, signal=29%	Dhc64C/cid/mei-W68/toc/bcd/dj/mod(mdg4)/Br140/RhoGEF64C/Apc2/SA-2/Klp10A/pim/His3.3A/nod/alphaTub67C/Sse/spg/mei-S332/cort/feo/Kebab/mei-P22/Mbs/wapl/Cap-D2/grp/Bub1/Hmr/His3.3B/Topors/sub/Grip84/Su(var)2-10/polo/Act42A/sti/Fib/Map60/Pp2B-14D/pon/scra/CycB3/sktl/thr/fz/bw/rev7/CanA-14F/dup/neb/aurA/cal1/lok/Jupiter/neur/stg/Act5C/CycB/Ote/fzy/CanB/Rok/grsm/shot/mei-41/dsh/Cks30A/PI4KIIIalpha/vas/Cap-G/LBR/Plp/tum/Mps1/geminin/Cenp-C/CG18190/prod/Kmn1/Cdc42/cpo/Klp67A/Nup107/Patronin/stau/tef/Mhc/Ran/kat-60L1/Sas-6/Klp61F/Drep2/mh/Nop60B/asp/chb/barr/Spc25/Ndc80/Rab11/rod/Cap-D3	103	0.388679245283019	1
hour_6	D013268	Stimulation, Chemical	56	-0.530657236411694	-1.83692007986688	0.00059506099375186	0.00528360248304742	0.00332838932428609	1306	tags=48%, list=13%, signal=42%	Cam/elav/Oamb/nemy/Gr89a/Galphaq/Rh7/inaD/fred/ChAT/mAChR-A/NPF/Arr1/eys/w/nSyb/rad/Yp2/FMRFa/trpl/Rh6/Rh5/Rh3/ninaE/Yp3/trp/Arr2	27	0.482142857142857	1
hour_6	D060526	Magnetic Fields	49	-0.552758912253007	-1.86316475196943	0.000608550129316902	0.00528360248304742	0.00332838932428609	2346	tags=57%, list=23%, signal=44%	Cyp6a23/Sxl/CG6908/yellow-g2/Tsp42Ep/Khc/MtnD/RpI1/IM23/cry/Amyrel/GstD2/Cp7Fc/Cyp6a8/MtnB/Cyp4e3/CG13641/Lsp1alpha/Hsp70Bc/Hsp23/yuri/CG31446/LManIII/AttB/AttA/Cyp6w1/GNBP-like3/Hsp68	28	0.571428571428571	1
hour_6	D002842	Chromatids	288	0.337413654386577	1.67832089832989	0.00061576354679803	0.00528360248304742	0.00332838932428609	2747	tags=39%, list=26%, signal=30%	kis/Dhc64C/cid/osa/mam/e(y)3/mod(mdg4)/px/CycE/ush/ocm/SA-2/Klp10A/pim/RpL32/lid/nod/alphaTub67C/Sse/rux/CG12535/mei-S332/mtrm/Mst87F/otu/Bap111/wapl/bdg/odd/Irbp/orb/Bap170/Cap-D2/grp/RfC38/Hmr/hang/Sin3A/CG15356/sub/Su(var)2-10/polo/Bre1/N/Fib/nol/c(2)M/Nse4/thr/bw/ana1/Chi/simj/CG3815/dup/Sod1/HP1b/neb/Jupiter/stg/Act5C/CycB/Ote/fzy/CG14434/Dlip3/ttk/CG10237/Nse1/CG7154/ash1/PI4KIIIalpha/upd1/vas/Cap-G/CG9062/RAF2/klar/prod/CG7458/nonC/Bx42/cpo/Caf1-105/dl/NaPi-III/Klp67A/brm/stau/RpII215/Mhc/Ran/lt/Sce/Zip88E/da/eco/Blm/dmt/Klp61F/Dl/rl/EcR/RfC3/Nop60B/asp/chb/barr/asf1/Ctf4/rod/Su(H)/Cap-D3	113	0.392361111111111	1
hour_6	D000221	Adaptation, Ocular	39	-0.589072948128926	-1.90197386275045	0.00062402496099844	0.00528360248304742	0.00332838932428609	2267	tags=51%, list=22%, signal=40%	futsch/rdgA/Cam/Cds/rtp/Galphaq/inaD/Clk/Pdi/Sh/Arr1/Gbeta76C/eys/tim/inaC/trpl/ninaC/ninaE/trp/Arr2	20	0.512820512820513	1
hour_6	D055253	Color Vision	36	-0.612963216812834	-1.95330671548432	0.00062646828504307	0.00528360248304742	0.00332838932428609	977	tags=36%, list=9%, signal=33%	ChAT/brp/Syn/Con/dve/nSyb/pros/VGlut/Rh6/Rh5/Rh3/Ekar/ninaE	13	0.361111111111111	1
hour_6	D018386	Kinetochores	291	0.315804634370338	1.57352330277521	0.000630119722747322	0.00528360248304742	0.00332838932428609	2673	tags=35%, list=26%, signal=27%	Rab27/dgt4/Dhc64C/cid/mei-W68/mei-38/borr/mod(mdg4)/Br140/ana3/Apc2/SA-2/Klp10A/pim/nod/alphaTub67C/Sse/Nnf1b/p53/mei-S332/feo/mars/Kebab/lva/orb/Cap-D2/Map205/grp/msd1/Bub1/pcm/sub/Grip84/spd-2/dgt3/shtd/polo/Act42A/Fib/Map60/scra/CycB3/HipHop/dgt1/thr/ana1/cav/rev7/Apc/dup/Prosbeta7/tzn/ana2/neb/aurA/Chrac-14/cal1/stg/Act5C/CycB/dgt2/fzy/grsm/mei-41/Grip75/Cks30A/CG11737/Hmg-2/Cap-G/CG31251/dgt6/Plp/tum/Mps1/Cenp-C/cos/raptor/CG31454/fzr2/prod/Ubc6/Kmn1/CG6227/CG3548/Klp67A/ab/Syx17/Patronin/tef/Klp98A/Grip128/Nup358/dmt/Sas-6/Klp61F/pch2/Drep2/mh/asp/chb/barr/Spc25/Ndc80	103	0.353951890034364	1
hour_6	D053898	Biosynthetic Pathways	188	-0.398573490921584	-1.64395488370602	0.000630755645263025	0.00528360248304742	0.00332838932428609	2441	tags=37%, list=23%, signal=29%	Hmgcl/Dci/bmm/bwa/Fad2/CG32052/melt/CG31140/rdgA/CRAT/CG6178/CG1774/bond/Ptth/Npc1a/Prat/Pfas/ATPCL/su(r)/CG7461/CG9743/CG9459/CG15533/Hacd2/CG3376/CG17928/Phm/b/mdy/AGO1/CG9458/FASN3/fa2h/nvd/mino/CG31522/yip2/Hacd1/Desat1/CG1635/Sply/santa-maria/Lrp4/AGO2/CG42331/FASN1/laza/Dgat2/CG5009/ACC/CG12746/Irc/shd/CG9527/apolpp/Fatp1/e/CRMP/Had1/Nepl9/pyd3/CG1941/Npc1b/Acsl/lost/CDase/Cyt-b5-r/Mtp/CG11425/Kr-h1	70	0.372340425531915	1
hour_6	D006207	Half-Life	29	-0.625594624623099	-1.89682257049255	0.000641231163834562	0.00530248847017042	0.00334028649446884	786	tags=31%, list=8%, signal=29%	chp/Uba5/Hsp70Bc/Hsp23/CDase/ninaE/Hsp68/Hsp70Ba/Hsp70Bb	9	0.310344827586207	1
hour_6	D009691	Nucleic Acid Denaturation	23	-0.671573268559158	-1.93334335863809	0.000657138163298834	0.00531572961479504	0.00334862771327766	715	tags=35%, list=7%, signal=32%	betaTub97EF/ry/Hsp70Bc/Hsp23/Adh/Hsp68/Hsp70Ba/Hsp70Bb	8	0.347826086956522	1
hour_6	D018816	Genes, cdc	314	0.311172933219664	1.56405683697622	0.000659630606860158	0.00531572961479504	0.00334862771327766	1953	tags=27%, list=19%, signal=23%	brat/kis/hb/Dhc64C/pyd/Spn/sbb/borr/osa/ham/px/CycE/twe/Abl/dpy/Psc/Klp10A/Rab23/RpS6/cno/rho/rux/p53/fu/ph-d/feo/spen/sev/blot/Mbs/wts/Drice/orb/grp/ago/esc/kto/nbs/Mer/Scm/l(3)mbt/sub/spd-2/polo/Act42A/Rca1/N/scra/CycB3/bw/cav/Taf4/RasGAP1/Apc/dup/Prosbeta7/CG3770/neb/aurA/lok/stg/Act5C/CycB/Pi3K21B/sav/fzy/ttk/Rok/Rcc1/mei-41/dsh/Cks30A/woc/Cdk8/CSN6/Tor/spn-A/vas/CG31251/lawc/cas/Rbf/tum/Mps1/geminin/fwd	86	0.273885350318471	1
hour_6	D006238	Haploidy	80	0.450937400667489	1.87568915261883	0.000667556742323097	0.00531572961479504	0.00334862771327766	1510	tags=32%, list=14%, signal=28%	RpL8/hb/cid/RpS25/RpL19/RpS26/RpL27A/bcd/dj/twe/RpL37A/His3.3A/CG5888/H/alphaTub67C/RyR/RpLP1/ea/odd/orb/N/nos/lok/Jupiter/stg/S	26	0.325	1
hour_6	D049469	Meiotic Prophase I	83	0.455037760146514	1.90194406947845	0.000684462696783025	0.00537419387091936	0.00338545709371664	1794	tags=35%, list=17%, signal=29%	nej/CG1894/cid/mei-W68/upSET/gpp/lid/p53/mof/escl/mei-P22/HDAC4/Cap-D2/Sirt4/Art4/Su(var)3-3/calypso/Bre1/CycB3/c(2)M/thr/cal1/lok/CycB/Mes4/ash1/spn-A/vas/Cap-G	29	0.349397590361446	1
hour_6	D016195	G2 Phase	332	0.306663876107358	1.54718987771862	0.000691562932226833	0.00537419387091936	0.00338545709371664	2954	tags=37%, list=28%, signal=28%	Smr/nej/Dhc64C/cid/fs(1)h/E(Pc)/abd-A/bcd/grk/l(1)G0007/dop/CycE/twe/rho/osk/mbt/mus101/alphaTub67C/Saf-B/rux/p53/mei-S332/Atg1/mtrm/slpr/CycT/dome/wts/htl/Drice/orb/grp/ago/zfh1/Bub1/Pka-C2/Ack/Sin3A/spd-2/polo/sti/Rca1/N/Fib/CycB3/baz/nmo/dup/aurA/rictor/cal1/lok/neur/bam/stg/CycB/Pi3K21B/sav/fzy/Lkb1/MESR4/CG7156/Pdk1/mats/Tip60/Srp54/mei-41/Lrrk/tor/Cdk8/Tor/spn-A/vas/CycD/Sap30/Tlk/Takl2/Myt1/Rbf/Plp/Mps1/geminin/Cenp-C/Inx2/Takl1/Slbp/raptor/mus304/trx/hep/tkv/Bx42/YL-1/Sik3/stau/Mhc/Dronc/Aven/Jra/Eip63E/Dp/Blm/CG6961/Dl/rl/rad50/EcR/Cep135/Mad/barr/pea/Sema2b/Cdk12/Su(H)/Hrb87F/sax/Mkk4/NFAT/WASp/IKKepsilon/mad2/S6kII/Wee1/vls	124	0.373493975903614	1
hour_6	D053903	DNA Breaks, Double-Stranded	340	0.290822251960848	1.47004795432779	0.000701262272089762	0.00538469244640353	0.00339207063943168	2747	tags=36%, list=26%, signal=28%	Cp16/Dhc64C/cid/mei-W68/mei-38/borr/mam/grk/mod(mdg4)/CycE/twe/Fancd2/dpy/SA-2/mus81/Klp10A/Med/Wnt5/pim/htk/lid/nod/mus101/alphaTub67C/Nup205/p53/mei-S332/cort/feo/Btk29A/mars/mtrm/r/mei-P22/wapl/Drice/Irbp/orb/Cap-D2/grp/Wnt4/Cp36/nbs/CG3703/sub/Su(var)2-10/Pvf1/shtd/polo/Gen/sti/scra/Imp/mei-P26/mus205/c(2)M/bw/cav/Hml/dup/endos/CycC/Rad60/Lsm11/cal1/lok/PR-Set7/bam/stg/CycB/Ote/fzy/mei-41/Grip75/tos/ey/Cks30A/C3G/Cdk8/spn-A/vas/Cap-G/Tlk/APC4/Akap200/LBR/tum/Mps1/Cenp-C/Slbp/Axs/Cp18/mus304/Trf4-1/spel1/klar/elgi/Top3alpha/CSN4/Nup107/Orc1/tef/wisp/Grip128/Msh6/Corp/CG8997/corolla/eco/Ercc1/Blm/Nup358/Klp61F/pch2/Kdm4A/rad50/asp/chb/Mad/vilya/CG31681/rod/Vml/Cap-D3	124	0.364705882352941	1
hour_6	D009876	Operon	72	-0.501090908017965	-1.81064823664459	0.000722334585379948	0.00547925189947399	0.0034516380794728	544	tags=24%, list=5%, signal=23%	w/ry/Hsp70Bc/Hsp23/inaC/h/trpl/Rh6/v/Antp/Adh/ninaC/ninaE/trp/Hsp68/Hsp70Ba/Hsp70Bb	17	0.236111111111111	1
hour_6	D001143	Arousal	65	-0.517107656826289	-1.8379232173841	0.000730566919929866	0.00547925189947399	0.0034516380794728	1647	tags=35%, list=16%, signal=30%	TrpA1/cry/qvr/DAT/Phm/Dh44/fru/Rh7/Rdl/Clk/ap/Sh/w/tim/para/trpl/Rh6/Rh5/Rh3/Pdfr/ninaE/trp/Dop1R1	23	0.353846153846154	1
hour_6	D016193	G1 Phase	379	0.348611081567178	1.77951656488526	0.00074794315632012	0.00554509581409744	0.00349311625335228	2646	tags=37%, list=25%, signal=28%	skd/brat/kis/Dhc64C/cid/E(Pc)/bcd/osa/CG32536/mam/Pxn/mod(mdg4)/RpL17/CycE/twe/NetB/mms4/Psc/mus81/Med/Prosbeta6/lid/rho/nod/yki/mus101/BRWD3/Rbf2/rux/Pcl/p53/ph-d/me31B/Bap111/CG6693/RpS10a/lwr/Mbs/CG3918/CG3038/Drice/grp/ago/zfh1/kto/nbs/Scm/l(3)mbt/Topors/CG3703/Su(var)2-10/shtd/RpII15/Not1/MED4/Rca1/N/CycB3/mei-P26/dgt1/bw/Apc/dup/UbcE2H/CycC/CG6340/cal1/scaf/Dsor1/bam/stg/Act5C/CycB/Pi3K21B/fzy/S/Lkb1/ttk/mei-41/RpS3/ash1/CG14968/Cdk8/CSN6/Tor/pita/Mcm3/vas/Cp1/Cap-G/CycD/blp/Myt1/lawc/Rbf/Nazo/ringer/Cenp-C/Inx2/ebi/Pi3K68D/Sting/CG14005/mus304/Rga/CycK/trx/klar/c11.1/CG2091/tkv/cact/Ripalpha/CSN4/Pop2/brm/gig/Nup107/Orc1/RpII215/Grip128/trol/trbd/Dronc/CG14545/Jra/aos/da/Dp/ash2/Dl/rl/EcR/RecQ4/tgo/ctp/mh/asp/Mad	139	0.366754617414248	1
hour_6	D012680	Sensitivity and Specificity	414	0.273078838324577	1.41059666809109	0.000795544948289578	0.00577057276289656	0.00363515477189404	2516	tags=32%, list=24%, signal=26%	RpL22/RpL26/RpS8/RpL8/brat/RpL34b/hb/RpS25/RpL19/RpS21/RpL28/RpL13A/RpS26/RpS9/RpL27A/RpL13/RpS19a/bcd/mRpL43/snoRNA:2R:9445410/ND-B12/RpL17/CycE/RpS24/ocn/RpL37A/wcy/RpL24/ND-B17/IntS12/RpS6/His3.3A/RpS5b/RpS19b/RpS20/RpL32/rho/RpL3/RpL35A/Hers/rut/RpLP1/RpS23/p53/RpL10Ab/RpL4/Or43b/RpL27/jvl/RpS10a/CycT/snoRNA:Or-CD2/wts/RpS27/RpL15/RpL12/rdgB/RpL5/dco/RpS10b/pcm/RpL7A/RpL39/mRpL11/gw/RpL18A/mRpL36/fz3/fz/sta/RasGAP1/snoRNA:Psi28S-291/Ddc/Amy-p/Sod1/ND-75/Act5C/CycB/rhi/RnpS1/shot/snoRNA:Me28S-G2703a/ClC-b/dsh/snRNA:U1:82Eb/Lrrk/RpS3/ey/RpS12/snoRNA:Psi28S-3327a/Tor/upd1/vas/RpS4/mRpS33/CG6479/nkd/Rbf/Nup58/Atu/DNApol-epsilon255/ebi/RpL23A/RpS15/RpL9/RpL35/RpL31/CG15221/Cdc42/Caf1-105/omd/RpL7/RpS15Ab/dl/YL-1/snoRNA:Or-aca5/ND-42/Lar/DIP-alpha/RpS16/RpII215/dlp/Mhc/trol/Dronc/CG8569/ClC-c/snoRNA:Psi28S-3091a/aos/Panx/da/Act57B/Nup54/Cpsf5	134	0.323671497584541	1
hour_6	D013697	Thermosensing	120	-0.434520659546546	-1.69671018348703	0.000810482236930974	0.00577057276289656	0.00363515477189404	2084	tags=39%, list=20%, signal=32%	pain/Cam/Itgbn/mbm/stmA/eIF4H1/Slc25A46a/TrpA1/Past1/jus/cry/Galphaq/fru/Hr3/unc-13/inaD/cac/Decay/D2hgdh/santa-maria/Rdl/Clk/Nhe2/VGAT/nwk/Gad1/Syt1/Syn/Dh31-R/Pkd2/eys/w/nSyb/tim/Hsp70Bc/inaC/para/VGlut/trpl/Rh6/Rh5/Rh3/Pdfr/ninaC/ninaE/trp/Arr2	47	0.391666666666667	1
hour_6	D019562	Viral Load	25	-0.6404838722745	-1.87824524821193	0.000813934559661403	0.00577057276289656	0.00363515477189404	1382	tags=48%, list=13%, signal=42%	AGO1/Irk2/AGO2/Rel/Hsp70Bc/Hsp23/Vago/Hsp70Bbb/Irk1/Syt7/Hsp70Ba/Hsp70Bb	12	0.48	1
hour_6	D006863	Hydrogen-Ion Concentration	351	-0.341639261515946	-1.49111801034918	0.000814142823912538	0.00577057276289656	0.00363515477189404	2203	tags=26%, list=21%, signal=21%	Syx1A/CG7888/rdgA/HmgZ/E(spl)mbeta-HLH/peb/CG6178/pain/Cam/VhaAC45/CG1907/Cds/Khc/Aps/TrpA1/AANATL4/glob1/Ndae1/Vha68-2/Ace/egr/cry/bgm/Aldh/vvl/Atg8a/CG11407/CG9864/AANATL3/b/Tsp42Ej/larp/Gal/Pgant4/Cdk9/CAH9/Csas/Decay/Vha44/Rdl/Nhe2/Gpo1/AGO2/CngA/Snap25/Rel/Mtk/Syt1/AcCoAS/Sh/chp/brp/Syn/Pgant2/slo/Pgm1/Pkd2/Fatp1/Crys/Had1/pHCl-2/Top2/w/ry/nSyb/tim/Ubi-p63E/ome/Est-6/Hex-C/PGRP-LF/inaC/Mmp1/para/AttA/daw/VGlut/CG45002/trpl/CDase/v/CAH1/Spat/DptA/Adh/alpha-Est7/ninaC/ninaE/trp/CARPA/Cpn	91	0.259259259259259	1
hour_6	D012895	Sleep, REM	22	-0.672987723333146	-1.91976935354142	0.000825082508250825	0.00578454584588894	0.00364395707305284	1160	tags=36%, list=11%, signal=32%	Hsc70-3/Clk/tim/Hsp70Bc/para/Hsp70Bbb/Hsp70Ba/Hsp70Bb	8	0.363636363636364	1
hour_6	D020836	Protein Structure, Quaternary	447	0.260652323574362	1.3530958985299	0.000880281690140845	0.00610517946388005	0.0038459392461162	2765	tags=34%, list=27%, signal=26%	snRNA:U11/snRNA:U12/Spt20/hb/cid/abd-A/NC2beta/bcd/Top3beta/mod(mdg4)/ham/ocm/cic/Dab/Atx2/CG33108/CG11839/exu/Psc/htt/CG5687/Prosbeta6/H/osk/yki/ksr/Rbf2/spg/lilli/Ca-alpha1D/p53/Atg1/fu/ph-d/Kap3/spir/me31B/Vps39/RpS10a/lwr/Smn/Taf12/CG34449/THADA/olf186-F/PPO1/aux/Drice/dco/Ada1-2/Mer/ftz-f1/Sin3A/Scm/Grip84/RpII15/Abd-B/ihog/nos/nmo/Madm/tral/ana2/HP1b/neb/Gem2/fz4/Chrac-14/Arp2/Ada2a/bi/Act5C/sav/Lkb1/ttk/aph-1/mats/Ada2b/Naa60/Grip75/Tpi/Tsp97E/dnk/CSN6/Tor/Psf3/Sf3b5/Mcm3/vas/Nos/Taz/spz/Jhe/Rbf/e(y)2/Tsp66E/cos/AstA-R2/Pi3K68D/Tsp42Ea/icln/MED14/Su(z)2/Tsp42Ee/brun/DAAM/capu/hkb/nonC/HtrA2/Elba2/Top3alpha/CSN4/CG17919/Ude/Nhe3/Tsp74F/Rab1/usp/Syx6/dlp/Hsf/Grip128/Mhc/trbd/lt/Dronc/Sce/Jra/aos/Taf13/scrib/da/Nup44A/Epac/Nelf-E/MED31/EcR/e(y)1/tgo/ctp/car/Mad/Mgat1/Prosbeta2/Cka/swa/BEAF-32/Su(H)/Pkcdelta/Hrb87F	151	0.337807606263982	1
hour_6	D002872	Chromosome Deletion	454	0.27907306098031	1.44920700421821	0.000894454382826476	0.00613747954173486	0.0038662865819823	1675	tags=26%, list=16%, signal=23%	RpS8/RpL8/RpL34b/Cp16/kis/hb/Dhc64C/fs(1)h/RpS25/RpL19/RpS21/RpL28/RpL13A/Yp1/RpS26/RpS9/abd-A/RpL27A/Hsp27/RpL13/RpS19a/bcd/osa/mod(mdg4)/RpL17/CycE/twe/RpS24/dpy/Psc/RpL37A/Hsc70-2/SA-2/RpL24/ND-B17/RpS6/east/RpS20/Actn/RpL32/nod/csw/H/mus101/alphaTub67C/RpL35A/RpLP1/Pcl/Ca-alpha1D/RpS23/Alh/p53/vnd/eIF2alpha/fu/ph-d/feo/l(2)35Be/RpL4/mtrm/RpL27/sev/Pgant35A/r/Vps25/dome/wapl/RpS27/RpL15/RpL12/Map205/RpL5/Hmr/Cp36/esc/kto/RpS10b/RpL7A/Scm/RpL39/rst/RpL18A/dib/N/Abd-B/bw/sta/simj/nos/tko/pum/CG9194/snk/kuz/Ddc/Amy-p/Glut1/Mst85C/trr/aurA/lok/ca/bi/stg/Act5C/Blos3/Hsp26/fzy/Grx1/S/zen/Rnmt/fliI/mei-41/Sac1/RpS3/ey/beat-Ia/ash1	119	0.262114537444934	1
hour_6	D020013	Calcium Signaling	418	-0.323423419231397	-1.43113091297899	0.000914076782449726	0.00620610025979024	0.00390951399474343	2404	tags=30%, list=23%, signal=24%	CG43795/CG16762/wtrw/Dg/Pvr/Fad2/porin/IP3K1/Capa/14-3-3zeta/Sxl/futsch/Frq1/Rip11/Syx1A/Pka-C1/pan/pain/Cam/Cngl/elav/IP3K2/Oamb/jp/Idgf3/CG44250/Cds/Bsg/CG33281/CaMKI/CapaR/SPARC/rtp/dsx/TrpA1/Ca-beta/fz2/CadN/Vha68-2/CG1910/cry/tty/Flo1/Galphaq/CG3376/DAT/Cals/eag/tud/inaD/IM2/igl/Rim/nAChRalpha7/cac/Vha44/Rdl/CG9657/bol/Drs/ChAT/VGAT/CngA/Snap25/Rel/mAChR-A/Gad1/Mtk/Syt1/scb/DopEcR/Sh/CG42260/chp/NPF/Arr1/Nlg3/Chc/msl-2/brp/Syn/UGP/slo/TyrR/Octbeta1R/Pkd2/PlexB/VAChT/mag/e/Had1/w/Ih/Pdp1/nSyb/tim/Est-6/Eaat1/Nckx30C/rad/inaC/mGluR/Nmdar1/Yp2/CG44251/Dif/Gel/FMRFa/phu/VGlut/Gbp1/nAChRalpha3/trpl/Rh5/Rh3/Pdfr/PGRP-SB1/ninaC/pst/CG2145/fit/ninaE/Yp3/trp/Arr2/Dop1R1/Cpn	127	0.303827751196172	1
hour_6	D009812	Odorants	363	-0.341752492622893	-1.49580992056776	0.000927858965437254	0.00623405242403155	0.00392712237564452	2404	tags=33%, list=23%, signal=27%	CG43795/RhoGAP100F/wtrw/Sema5c/Obp19d/IP3K1/14-3-3zeta/Obp56f/futsch/Dyrk3/imd/drl/Syx1A/Catsup/rdgA/Pka-C1/qtc/peb/CG8545/pain/Cam/elav/shakB/Oamb/Task7/zfh2/foxo/Bsg/Itgbn/dpr20/Obp83ef/mbm/stmA/Ir62a/ci/TrpA1/SsRbeta/alphaTub84B/CG7461/jus/Gbs-70E/to/CadN/Obp56g/hth/cry/bgm/vvl/CG4552/Galphaq/DAT/Galphaf/CG10050/LanB1/Obp56a/fru/eag/CrebA/inaD/repo/Desat1/nAChRalpha7/Octalpha2R/Rdl/Xrp1/Clk/bou/sug/ChAT/Rel/Msp300/GluClalpha/mAChR-A/Eip93F/Gad1/Mtk/Syt1/scb/sd/Sh/NPF/Arr1/brp/Syn/Pkd2/Obp99b/e/Gbeta76C/eys/w/ry/nSyb/tim/Est-6/noc/Obp99c/rad/Hsp23/inaC/Nmdar1/Phk-3/Obp44a/para/phu/GstE9/VGlut/Hn/Ggamma30A/Antp/Obp99a/Pdfr/Irk1/DptA/alrm/Obp57c/teq/sv/fit/trp/Arr2/Dop1R1	121	0.333333333333333	1
hour_6	D020459	Genes, rRNA	94	0.398128926627158	1.6964956997781	0.00107411385606874	0.00714230347592102	0.00449927236508448	1788	tags=29%, list=17%, signal=24%	nej/brat/RpL34b/Ing3/RpS21/RpL28/E(Pc)/RpL27A/RpL13/RpS19a/Trf4-2/CycE/Med/Sec16/CG7130/RpS27/Sec13/Sin3A/Fib/CycB3/sta/bam/CycB/Tip60/su(w[a])/vas/Asap	27	0.287234042553192	1
hour_6	D004361	Drug Tolerance	197	-0.379611069876856	-1.57378029081438	0.00112824370063934	0.0074256855807385	0.0046777880606529	1345	tags=22%, list=13%, signal=19%	eag/CrebA/mino/IM2/repo/nAChRalpha7/Rdl/Clk/Gpo1/nAChRalpha6/ChAT/Rel/scb/Sik2/AcCoAS/Sh/Trl/brp/slo/fkh/apolpp/CG4325/Cyp6g1/w/tim/Hsp70Bc/Nmdar1/dnr1/nAChRbeta1/Kdm4B/nAChRalpha5/Dif/moody/para/nAChRalpha3/Hsp70Bbb/Adh/GNBP-like3/pst/tsl/Dop1R1/Hsp70Ba/Hsp70Bb	43	0.218274111675127	1
hour_6	D011836	Radiation Tolerance	100	0.378713262417395	1.63555253935461	0.00144508670520231	0.0093589236248516	0.00589562549031859	1769	tags=29%, list=17%, signal=24%	mei-W68/grk/Xrcc2/osk/yki/mus101/alphaTub67C/p53/Pvf2/Rad51D/mof/wts/Drice/orb/grp/Pvf1/HPS1/scra/mus205/nos/Cdk7/Sod1/lok/stg/CycB/Hsp26/mei-41/Ssl1/spn-A	29	0.29	1
hour_6	D006309	Hearing	141	-0.407826927284546	-1.62509295941375	0.00145099591082971	0.0093589236248516	0.00589562549031859	1299	tags=35%, list=12%, signal=31%	Mrp4/CG14921/AANAT1/wtrw/CG14615/CAP/futsch/rdgA/jar/pain/Cam/elav/Cds/rtp/hth/ck/kek4/Hr38/inaD/CG9279/bnl/cac/santa-maria/Sdic1/Xrp1/Clk/Ank2/laza/Sh/brp/nrv2/nrv3/Gbeta76C/eys/nSyb/tim/inaC/yuri/para/Root/Ggamma30A/trpl/Eaat2/Rh6/Rh5/Rh3/Ekar/ninaC/trp/Arr2	50	0.354609929078014	1
hour_6	D011522	Protons	38	-0.564857863036216	-1.8160098982453	0.00156225589751601	0.00997678271185969	0.00628484394414988	2317	tags=53%, list=22%, signal=41%	CG7054/rdgA/Cam/foxo/OtopLa/smt3/cry/CG12344/Rdl/sesB/Nhe2/GluClalpha/slo/OtopLc/tim/OtopLb/trpl/Antp/ninaE/trp	20	0.526315789473684	1
hour_6	D000136	Acid-Base Equilibrium	36	-0.561187262224256	-1.7883142379188	0.00172278778386844	0.010894099221521	0.00686270469115809	1989	tags=44%, list=19%, signal=36%	foxo/TrpA1/Vha68-2/Eglp4/CAH9/kcc/Nhe2/Vha100-5/brp/slo/nrv3/pHCl-2/lab/Tsp42Ec/CAH1/Vha100-4	16	0.444444444444444	1
hour_6	D017951	Antigen Presentation	15	-0.716836491623629	-1.85726265044878	0.00187553282182438	0.0117448414570556	0.00739862717653767	979	tags=40%, list=9%, signal=36%	Drs/Mtk/PGRP-SA/AttA/Antp/DptA	6	0.4	1
hour_6	D000898	Antibiosis	24	-0.635703255203157	-1.84893315329009	0.00212591986917416	0.013182096873084	0.00830402185721815	979	tags=42%, list=9%, signal=38%	Drs/Rel/Mtk/PGRP-SA/Jon99Ci/nrv2/AttB/AttA/DptA/DptB	10	0.416666666666667	1
hour_6	D018753	Diet, Protein-Restricted	21	-0.644963555585642	-1.81730403917143	0.00214592274678112	0.013182096873084	0.00830402185721815	1989	tags=52%, list=19%, signal=42%	foxo/AkhR/Thor/Ire1/FASN1/Tret1-2/ACC/Ilp6/ninaE/Tps1/Tret1-1	11	0.523809523809524	1
hour_6	D063185	Epigenetic Repression	61	0.44167793635767	1.74239617750743	0.0021712158808933	0.0132116438035489	0.00832263485625436	1541	tags=31%, list=15%, signal=27%	zld/brat/kis/hb/jing/Hsp27/Psc/Hr4/Jarid2/lid/ph-d/Pvf2/htl/esc/ftz-f1/E23/pum/rhi/zen	19	0.311475409836066	1
hour_6	D050172	Genes, X-Linked	287	0.288320545660702	1.43393399389074	0.00246153846153846	0.0148382458662832	0.00934730788149381	1801	tags=27%, list=17%, signal=23%	zld/Smr/nej/CG1840/drd/CG32767/bif/bcd/dj/mod(mdg4)/CG31495/CG31883/Myo10A/CG43867/zpg/spri/exu/ocn/CG15711/mxc/RpS6/His3.3A/RpL32/Prosbeta6/CG11825/csw/CG1324/sicily/fu/sev/Neurl4/lva/dome/mof/orb/rdgB/dco/Hmr/esc/His3.3B/CG9254/Sin3A/Pvf1/Ant2/S-Lap8/RpII15/l(1)G0004/Rpt3R/Ufd4/AnxB10/N/fz3/mei-P26/sta/Rab10/nmo/CG1924/loopin-1/Prosbeta7/hwt/hydra/Arp2/Dsor1/bi/bam/mRpL16/Sirt6/dtn/CG5245/flw/Traf6/Tip60/nonA-l/Prosbeta3/Hmt4-20/upd1/vas/Rpt5	78	0.271777003484321	1
