Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_6	GO:0071772	response to BMP	48	0.528621797341846	1.6091883529543	0.00945150294391075	0.034350175897473	0.0215414500205524	2746	tags=42%, list=27%, signal=31%	cv-d/ltl/cv-2/botv/tld/Dad/sog/wit/Fs/spin/sax/dpp/Snoo/fra/magu/brk/lili/spict/ttv/Ube3a	20	0.416666666666667	4
hour_6	GO:0072359	circulatory system development	100	0.444011853326298	1.51203403764122	0.00960994912379876	0.0348492660533361	0.0218544360640698	2009	tags=32%, list=19%, signal=26%	Ubx/svp/Acer/Reck/srp/Mmp2/Mmp1/Antp/robo1/abd-A/Abd-B/zfh1/pnt/pan/Tl/nrv2/CHES-1-like/Fit1/Galphao/sinu/betaTub60D/pyr/wg/qm/ci/Gli/Nedd4/Nrx-IV/Lac/dpp/Act57B/Mef2	32	0.32	4
hour_6	GO:0035150	regulation of tube size	50	0.518917950095234	1.59214207699534	0.00970425138632163	0.034886658675167	0.02187788547221	2263	tags=42%, list=22%, signal=33%	grh/Mmp1/sano/nrv2/Atpalpha/ttk/serp/gammaCOP/bark/Chc/sinu/Gli/Nrx-IV/Lac/dpp/Mcr/pck/garz/Sec24CD/raw/chico	21	0.42	4
hour_6	GO:0051272	positive regulation of cellular component movement	68	0.478695686761292	1.54536064921645	0.00973594925505237	0.034886658675167	0.02187788547221	1831	tags=32%, list=18%, signal=27%	tsl/vn/CG6805/Dscam1/unc-5/Tie/Pvf3/robo1/ena/mbc/aop/Sema2a/puc/ttk/Vang/S6k/AMPKalpha/Sema5c/Egfr/kay/Sema1a/Gli	22	0.323529411764706	4
hour_6	GO:0022603	regulation of anatomical structure morphogenesis	229	0.371514560831672	1.39618002051152	0.0097622027534418	0.034886658675167	0.02187788547221	2807	tags=34%, list=27%, signal=26%	sv/ninaE/tsl/smog/pros/tsh/Lar/Galphaq/Dscam1/tutl/Smox/unc-104/sog/CG31687/Trim9/vvl/klu/msn/Abd-B/aop/WASp/sty/Sema2a/Hem/csw/hth/Src64B/Abi/ttk/neur/hop/kirre/tgo/Nct/Sec23/hid/hwt/Sra-1/Vang/S6k/par-1/wg/AMPKalpha/Sema5c/Egfr/Sema1a/Nedd4/spas/dpp/Su(H)/tyn/norpA/Dlic/fog/Socs36E/Mlp84B/DCTN1-p150/pbl/alph/fra/Drp1/Sec24CD/raw/PlexA/Shark/Marf/Cad86C/sina/cv-c/aPKC/fz/tinc/wts/spict/mys/Dark/Shc/ssh/Src42A	79	0.344978165938865	4
hour_6	GO:0040017	positive regulation of locomotion	66	0.481981441246687	1.54992392485576	0.00977198697068404	0.034886658675167	0.02187788547221	1831	tags=33%, list=18%, signal=28%	vn/CG6805/Dscam1/unc-5/Tie/Ten-m/Pvf3/robo1/ena/mbc/aop/Sema2a/puc/ttk/Vang/S6k/AMPKalpha/Sema5c/Egfr/kay/Sema1a/Gli	22	0.333333333333333	4
hour_6	GO:0007398	ectoderm development	25	0.623024151521911	1.67947171432737	0.0097941567065073	0.034886658675167	0.02187788547221	2216	tags=52%, list=21%, signal=41%	Dr/sr/smog/sim/sog/pdm2/mthl1/vnd/neur/wg/dpp/fog/ush	13	0.52	4
hour_6	GO:0009593	detection of chemical stimulus	25	0.623588130782327	1.68099202010207	0.0097941567065073	0.034886658675167	0.02187788547221	2005	tags=44%, list=19%, signal=36%	GNBP3/Ir20a/PGRP-SD/Or43b/ATP8B/Dscam1/TrpA1/Or2a/Gr59f/Ir7b/norpA	11	0.44	4
hour_6	GO:0005977	glycogen metabolic process	26	0.614067298655004	1.66464665648834	0.00983169471754708	0.034886658675167	0.02187788547221	2081	tags=50%, list=20%, signal=40%	CG9485/GlyP/FASN1/UGP/GlyS/PhKgamma/AGBE/CG7766/CG8475/Gbs-70E/ACC/Atg5/Pask	13	0.5	4
hour_6	GO:0071773	cellular response to BMP stimulus	47	0.528883771182754	1.60393308441991	0.00995024875621891	0.0351561251558056	0.0220468714693186	2746	tags=43%, list=27%, signal=31%	cv-d/ltl/cv-2/botv/tld/Dad/sog/wit/Fs/spin/sax/dpp/Snoo/fra/magu/brk/lili/spict/ttv/Ube3a	20	0.425531914893617	4
hour_6	GO:0045886	negative regulation of synaptic growth at neuromuscular junction	42	0.533274788819564	1.58349922539915	0.0106231171713969	0.0371358968915356	0.0232884125322995	1872	tags=38%, list=18%, signal=31%	Octbeta1R/Syp/stj/Dad/unc-104/nwk/ena/Liprin-gamma/WASp/plum/Src64B/Galphao/Nf1/Itgbn/dbo/spas	16	0.380952380952381	4
hour_6	GO:0051302	regulation of cell division	42	0.534317712120485	1.586596068291	0.0106231171713969	0.0371358968915356	0.0232884125322995	2421	tags=33%, list=23%, signal=26%	Spn88Eb/Idgf1/klu/insc/chinmo/CHES-1-like/rdo/Egfr/pico/Pkn/pbl/nuf/Lam/Ocrl	14	0.333333333333333	4
hour_6	GO:1904397	negative regulation of neuromuscular junction development	42	0.533274788819564	1.58349922539915	0.0106231171713969	0.0371358968915356	0.0232884125322995	1872	tags=38%, list=18%, signal=31%	Octbeta1R/Syp/stj/Dad/unc-104/nwk/ena/Liprin-gamma/WASp/plum/Src64B/Galphao/Nf1/Itgbn/dbo/spas	16	0.380952380952381	4
hour_6	GO:0010631	epithelial cell migration	165	0.393453985045902	1.42839547794924	0.0107951553449184	0.0375780724031969	0.0235657066490223	2784	tags=36%, list=27%, signal=27%	sr/esg/Lar/vn/if/Pu/Stat92E/Tie/bnl/sfl/robo1/Stam/ena/mbc/aop/CG4552/csw/pnt/puc/kel/Abi/CalpB/Ppcs/ttk/Ptpmeg/hop/Burs/knrl/Sdc/Sra-1/tj/Vang/dysf/dlp/par-1/bun/Egfr/sqd/kay/Gli/dpp/ple/Vav/Socs36E/CG8155/Krn/18w/Hrs/Ced-12/egh/kug/fz/wts/Rab3-GAP/peb/mys/ptc/Shc/spi/par-6	60	0.363636363636364	4
hour_6	GO:0045475	locomotor rhythm	65	0.478018002606308	1.53285146085523	0.0108212273940113	0.0375895267370918	0.0235728898134362	2586	tags=40%, list=25%, signal=30%	NPF/Pdfr/Ih/Clk/dysc/e/dnc/ITP/Dh44/tara/Adar/Nf1/hop/unc79/kay/Oga/Fer2LCH/Mef2/cu/Pura/tim/foxo/Ork1/disco/Bx/cry	26	0.4	4
hour_6	GO:0002697	regulation of immune effector process	82	0.456327063773706	1.51136187609387	0.0109011627906977	0.0377876441274184	0.0236971318515166	2594	tags=39%, list=25%, signal=29%	psh/SPE/grass/PGRP-SD/Dif/smog/PGRP-LF/PGRP-SB1/dnr1/PGRP-SB2/Doa/PGRP-SA/Stat92E/vvl/CG4325/Usp2/Tl/Myd88/Dcr-2/CG9380/Rel/PGRP-LC/Dro/CG9636/casp/ush/cad/Pli/wisp/senju/Diap2/Spn42Dd	32	0.390243902439024	4
hour_6	GO:0006629	lipid metabolic process	415	0.336595815692247	1.32751521223175	0.0109990834097159	0.0380471438700863	0.0238598675753077	2424	tags=27%, list=23%, signal=22%	Yp3/Pdh/CG33120/AkhR/Cyt-b5-r/Lsd-1/Gba1b/CG17646/hll/CG11425/ninaB/CG14945/CG5162/CG11619/Tk/CG7149/ry/FASN1/CG5895/CG6805/e/Pdp1/AdipoR/sPLA2/rdgA/CG5287/Acsl/bwa/santa-maria/Desat1/mino/PIG-G/CG17928/Notum/CG6277/mdy/Plc21C/Lip2/laza/Sap-r/CG32333/GLaz/Sply/Dgk/bmm/InR/qless/CG7990/bgm/CG18135/ATPCL/CG33116/AcCoAS/CG6962/CG1998/CG6283/iPLA2-VIA/PIG-N/Socs16D/oys/LBR/Baldspot/S6k/SERCA/Npc1a/AMPKalpha/qm/cert/CG14411/5PtaseI/CG3961/CG31522/xit/Pld/Dhap-at/Lsd-2/spas/CG34384/Hsl/CG6271/CG8311/ACC/CG6296/CG5326/CG2201/Hydr1/Cerk/norpA/Pi3K92E/CG7997/sws/Alg10/Socs36E/PIG-O/INPP5E/CG33178/Mtpalpha/Lip4/Las/Acox57D-p/AstC/CG12746/CG9743/chico/beta4GalNAcTA/Cyp18a1/eas/CG6300/Pi3K21B/Marf/egh/foxo/Ocrl/pdgy	114	0.274698795180723	4
hour_6	GO:0045570	regulation of imaginal disc growth	44	0.530801106465026	1.59060721071612	0.0111320163060521	0.0382828319352039	0.0240076706808966	2074	tags=39%, list=20%, signal=31%	Ubx/rin/Actbeta/Desat1/Smox/sfl/Myc/babo/Hs6st/dlp/wg/Egfr/lig/dpp/Pi3K92E/Capr/Csk	17	0.386363636363636	4
hour_6	GO:0070050	neuron cellular homeostasis	29	0.585870207199283	1.62099480481102	0.0114923384410393	0.0390171984109359	0.0244682016191069	2226	tags=52%, list=21%, signal=41%	Dop1R1/Gba1b/hll/cac/Galphaq/Ank2/Plc21C/comt/bgm/Cbp53E/wgn/Gyf/egr/sesB/Csp	15	0.517241379310345	4
hour_6	GO:0007447	imaginal disc pattern formation	100	0.439027902358101	1.49506173510156	0.0117297908422838	0.0394982752852413	0.024769891295306	2687	tags=40%, list=26%, signal=30%	ap/Dr/tsh/vn/Nipped-A/Dad/Mrp4/Notum/Mpcp2/Cow/abd-A/Abd-B/tara/pnt/hth/CG5890/fng/sax/Sulf1/dlp/wg/Egfr/ci/smo/dpp/Su(H)/drpr/ihog/Pka-C1/CG11399/dom/cad/disp/nuf/nito/disco/peb/tws/bi/ptc	40	0.4	4
hour_6	GO:0042052	rhabdomere development	38	0.547828535106442	1.59902954524497	0.0118589743589744	0.0398519504934984	0.0249916857002289	2378	tags=42%, list=23%, signal=33%	Cpn/ninaE/chp/grh/tau/dysc/Syn2/mbl/SP2353/Rip11/eys/Ire1/msk/DCTN1-p150/Amph/vimar	16	0.421052631578947	4
hour_6	GO:0042133	neurotransmitter metabolic process	27	0.592388578493763	1.61990779630769	0.0120180270405608	0.0403043589774906	0.0252753970493609	1390	tags=37%, list=13%, signal=32%	CG3999/CG6415/CG7708/Spat/Gad1/e/Ace/olf413/ppl/ChAT	10	0.37037037037037	4
hour_6	GO:0008015	blood circulation	29	0.581729266861588	1.60953758665596	0.0121585609593604	0.0404697433482458	0.0253791117775602	2598	tags=52%, list=25%, signal=39%	Sox102F/Shab/cac/Acer/Clk/eag/rad/KCNQ/SERCA/Ctr1A/for/AstC/tim/Ork1/Proc	15	0.517241379310345	4
hour_6	GO:0060047	heart contraction	29	0.581729266861588	1.60953758665596	0.0121585609593604	0.0404697433482458	0.0253791117775602	2598	tags=52%, list=25%, signal=39%	Sox102F/Shab/cac/Acer/Clk/eag/rad/KCNQ/SERCA/Ctr1A/for/AstC/tim/Ork1/Proc	15	0.517241379310345	4
hour_6	GO:0007631	feeding behavior	42	0.525834942940742	1.56140744376386	0.0123672110353575	0.0410581452884103	0.0257481064232902	2078	tags=50%, list=20%, signal=40%	NPF/ppk19/SPARC/twz/dnc/Lkr/sNPF/klu/Pkd2/Sema2a/InR/SLC5A11/Sirt1/lov/dpr1/S6k/Itp-r83A/sm/mnb/Pi3K92E/for	21	0.5	4
hour_6	GO:0035151	regulation of tube size, open tracheal system	47	0.519990918071859	1.57696394281144	0.0127487562189055	0.0421066920048867	0.026405663949476	2263	tags=43%, list=22%, signal=33%	grh/Mmp1/sano/nrv2/Atpalpha/ttk/serp/gammaCOP/bark/Chc/sinu/Gli/Nrx-IV/Lac/dpp/Mcr/pck/garz/Sec24CD/chico	20	0.425531914893617	4
hour_6	GO:0042594	response to starvation	132	0.409313866633998	1.44555980978418	0.0127596036378444	0.0421066920048867	0.026405663949476	2042	tags=29%, list=20%, signal=23%	AkhR/Dop1R1/Lst/Ac76E/Sik2/DopEcR/Hsp68/Slob/mthl4/Desat1/Gnmt/Myc/Arc1/GlyS/sug/GLaz/InR/mthl1/Hrb87F/spin/Ilp6/Galphao/mthl3/Iml1/CG7536/whd/mthl9/hid/CG4629/AMPKalpha/Oamb/Rel/Itp-r83A/Ric/mthl10/Atg5/Pi3K92E/Rbf	38	0.287878787878788	4
hour_6	GO:0044550	secondary metabolite biosynthetic process	26	0.603210293799899	1.63521490385941	0.0129978336943843	0.042807236718032	0.0268449848126478	2733	tags=46%, list=26%, signal=34%	v/yellow-f2/yellow-f/e/Desat1/p/w/Rab32/st/kar/Est-6/ca	12	0.461538461538462	4
hour_6	GO:0043473	pigmentation	85	0.449666086384236	1.49791976001915	0.0140295053514608	0.0456581535106713	0.0286328324727208	2447	tags=41%, list=24%, signal=32%	Hn/v/yellow-f2/ninaB/esg/ry/yellow-f/Pu/e/dsx/santa-maria/Notum/DhpD/Abd-B/PAPLA1/Hr38/alpha-Man-IIb/Burs/ATP7/Sec23/bab1/p/wg/w/dpp/Rab32/alpha-Man-IIa/ple/Socs36E/Culd/b/Sec24CD/st/kar/pn	35	0.411764705882353	4
hour_6	GO:1905809	negative regulation of synapse organization	43	0.520073368464265	1.55120311457624	0.0143737166324435	0.0464575389879918	0.0291341376875253	1872	tags=37%, list=18%, signal=31%	Octbeta1R/Syp/stj/Dad/unc-104/nwk/ena/Liprin-gamma/WASp/plum/Src64B/Galphao/Nf1/Itgbn/dbo/spas	16	0.372093023255814	4
hour_6	GO:0002682	regulation of immune system process	207	0.369435825619376	1.37535985400564	0.0144761904761905	0.0464702612562535	0.029142115990365	2594	tags=31%, list=25%, signal=24%	Hayan/psh/GNBP3/nec/SPE/Spn77Ba/grass/PGRP-SD/GlyP/DptA/Dif/smog/PGRP-LF/PGRP-SB1/dnr1/Spn28Dc/PGRP-SB2/srp/Mmp2/Gbp1/Doa/PGRP-SA/Stat92E/vvl/CG4325/Usp2/Pkc53E/puc/sls/Tl/E(bx)/sax/GNBP1/neur/hop/mfas/fz2/SP2353/Myd88/Dcr-2/CG9380/wg/Rel/PGRP-LC/Dro/CG9636/slif/casp/ush/dom/chico/cad/Lam/Pli/foxo/cpo/wisp/TyrRS/kug/tefu/pxb/senju/fz/Diap2/Spn42Dd	65	0.314009661835749	4
hour_6	GO:0048149	behavioral response to ethanol	50	0.501893539201235	1.53990784436681	0.0147874306839187	0.0472853888148562	0.0296532932727296	2981	tags=58%, list=29%, signal=42%	moody/Syn/DopEcR/Adh/dnc/Nmdar1/mura/hppy/klg/kra/Sirt1/AcCoAS/Vrp1/Gbs-70E/dpr9/pum/vsg/Egfr/Pka-C1/Shmt/scb/pxb/rut/Tbh/Fas2/Pka-R2/spi/rogdi/S	29	0.58	4
hour_6	GO:0006582	melanin metabolic process	47	0.514447388453333	1.56015221395137	0.0149253731343284	0.0473593570608496	0.029699679738957	2745	tags=45%, list=26%, signal=33%	Hayan/yellow-f2/Spn77Ba/MP1/Spn28Dc/yellow-f/e/PPO2/RhoGEF3/Itgbn/PGRP-LC/egr/Vav/DCTN1-p150/RhoBTB/PPO1/Zir/Als2/aPKC/Dark/Shc	21	0.446808510638298	4
hour_6	GO:0043902	positive regulation of multi-organism process	97	0.4344087651384	1.47456270538781	0.0152996175095623	0.0484536830917039	0.0303859460791993	2770	tags=39%, list=27%, signal=29%	psh/SPE/grass/PGRP-SD/Dif/smog/vn/Sec61alpha/Doa/PGRP-SA/Tie/vvl/CG4325/mbc/aop/puc/Tl/ttk/TER94/Myd88/Egfr/Oamb/kay/Rel/Gli/PGRP-LC/Dro/Krn/ush/cad/Hrs/Pli/wisp/senju/Diap2/peb/Gprk2/spi	38	0.391752577319588	4
hour_6	GO:0048584	positive regulation of response to stimulus	447	0.326916282355958	1.29650961910966	0.0163619950349808	0.0509382864296573	0.0319440737227133	2808	tags=32%, list=27%, signal=25%	svp/apolpp/cv-d/psh/GNBP3/tok/SPE/grass/daw/PGRP-SD/DptA/Dif/smog/jeb/Ret/DopEcR/cv-2/vn/Schip1/TyrR/botv/tld/CycG/Mmp2/Gbp1/Doa/PGRP-SA/Actbeta/Mp/Rab3-GEF/sog/bnl/Notum/Cow/sNPF/vvl/hppy/msn/hyd/CG4325/Fs/mbc/Pde8/TrpA1/InR/Ehbp1/Alk/sqa/puc/Tl/Src64B/siz/fng/trbd/GNBP1/neur/iPLA2-VIA/Sulf1/CG43102/Socs16D/hid/Kul/dx/spirit/Vang/Myd88/Dcr-2/dlp/S6k/AMPKalpha/Egfr/ci/Rel/Nox/spas/smo/PGRP-LC/dpp/PVRAP/Snoo/RtGEF/Pkn/Mnn1/Pi3K92E/Vav/Csk/Traf-like/Pura/Dro/Dyrk2/Pka-C1/fra/Hipk/CtBP/magu/ush/tank/chico/cad/disp/CG3630/sNPF-R/PEK/PsGEF/modSP/wnd/Hrs/Pli/Ced-12/foxo/rdx/wisp/kug/slim/Git/spdo/nito/ImpL2/Vps35/senju/fz/melt/mRNA-cap/Diap2/Dop1R2/lili/Prosap/spict/ttv/Pdk1/Sur-8/tws/Sec31/mio/Traf4/Wnk/Shc/Atg9/Mms19/rau/Gprk2/spi/shf/Src42A/GNBP2	145	0.324384787472036	4
hour_6	GO:0060581	cell fate commitment involved in pattern specification	28	0.574073779329019	1.5776236331717	0.0165330661322645	0.0512773667636024	0.0321567154887535	2690	tags=50%, list=26%, signal=37%	Ubx/vn/abd-A/klu/Cul5/neur/wg/Egfr/Su(H)/msk/CtBP/nuf/fz/tup	14	0.5	4
hour_6	GO:0007367	segment polarity determination	35	0.549592856882231	1.57783104942441	0.0166259168704156	0.0513722150490371	0.0322161961041171	3414	tags=69%, list=33%, signal=46%	AGO1/sfl/Cow/pan/nkd/fz2/dlp/SoxN/wg/Egfr/ci/smo/disp/AGO2/rdx/fz/arr/bcd/hh/dally/lgs/pygo/stan/arm	24	0.685714285714286	4
hour_6	GO:0031669	cellular response to nutrient levels	82	0.447218966164009	1.48119572426146	0.0174418604651163	0.0537926537709194	0.0337340852675048	2020	tags=26%, list=19%, signal=21%	AkhR/Lst/Sik2/DopEcR/Gnmt/Myc/GlyS/sug/GLaz/InR/spin/Ilp6/Iml1/CG7536/hid/CG4629/AMPKalpha/Rel/Itp-r83A/Atg5/Pi3K92E	21	0.25609756097561	4
hour_6	GO:0007431	salivary gland development	118	0.412098114941199	1.43497301198142	0.0179856115107914	0.0550579944207899	0.034527597139162	2852	tags=40%, list=28%, signal=29%	hkb/Dif/gt/jeb/tsh/IP3K2/if/Eip74EF/srp/unc-5/h/robo1/trn/fkh/Abd-B/Trf2/pan/hth/Src64B/CrebA/gammaCOP/fz2/hid/Egfr/Itp-r83A/dnt/br/dpp/Pi3K92E/mew/hdc/drpr/garz/fog/fra/raw/scb/MED24/kug/Utx/fz/Drl-2/mys/Dark/sage/Src42A/Atg17	47	0.398305084745763	4
hour_6	GO:0035272	exocrine system development	118	0.412098114941199	1.43497301198142	0.0179856115107914	0.0550579944207899	0.034527597139162	2852	tags=40%, list=28%, signal=29%	hkb/Dif/gt/jeb/tsh/IP3K2/if/Eip74EF/srp/unc-5/h/robo1/trn/fkh/Abd-B/Trf2/pan/hth/Src64B/CrebA/gammaCOP/fz2/hid/Egfr/Itp-r83A/dnt/br/dpp/Pi3K92E/mew/hdc/drpr/garz/fog/fra/raw/scb/MED24/kug/Utx/fz/Drl-2/mys/Dark/sage/Src42A/Atg17	47	0.398305084745763	4
hour_6	GO:0007591	molting cycle, chitin-based cuticle	73	0.456321637672	1.48592998757056	0.0181175430844012	0.0552568319579705	0.0346522907908676	2037	tags=33%, list=20%, signal=27%	Idgf1/Idgf4/Pu/e/Mmp1/Idgf6/Cht6/Hr38/pot/pan/CrebA/Burs/Chc/fz2/ATP7/Sec23/pio/Npc1a/SoxN/wg/Eogt/Itp-r83A/ck/ple	24	0.328767123287671	4
hour_6	GO:0042303	molting cycle	73	0.456321637672	1.48592998757056	0.0181175430844012	0.0552568319579705	0.0346522907908676	2037	tags=33%, list=20%, signal=27%	Idgf1/Idgf4/Pu/e/Mmp1/Idgf6/Cht6/Hr38/pot/pan/CrebA/Burs/Chc/fz2/ATP7/Sec23/pio/Npc1a/SoxN/wg/Eogt/Itp-r83A/ck/ple	24	0.328767123287671	4
hour_6	GO:0007427	epithelial cell migration, open tracheal system	41	0.52325954370674	1.54395342617444	0.0183354591836735	0.0557154837072951	0.0349399173743356	2037	tags=37%, list=20%, signal=30%	sr/esg/Pu/bnl/sfl/robo1/Stam/csw/pnt/knrl/Sdc/dysf/dlp/dpp/ple	15	0.365853658536585	4
hour_6	GO:0002440	production of molecular mediator of immune response	59	0.47358918250907	1.49538410664763	0.018546441495778	0.0561497770055666	0.0352122684506998	2594	tags=44%, list=25%, signal=33%	psh/SPE/grass/Dif/smog/dnr1/Gbp1/Doa/PGRP-SA/vvl/CG4325/Usp2/Tl/Myd88/Rel/PGRP-LC/Dro/CG9636/casp/ush/cad/Pli/wisp/senju/Diap2/Spn42Dd	26	0.440677966101695	4
hour_6	GO:0051346	negative regulation of hydrolase activity	50	0.493943285267647	1.51551490554452	0.0189463955637708	0.0572555909894172	0.0359057390383395	794	tags=18%, list=8%, signal=17%	Spn88Eb/Spn43Ab/nec/Spn77Ba/Spn43Ad/Spn28Dc/Reck/Slob/Spn42Da	9	0.18	4
hour_6	GO:0052548	regulation of endopeptidase activity	55	0.483929140300927	1.510339852793	0.019014298752662	0.0573557457804247	0.0359685474335933	794	tags=15%, list=8%, signal=14%	Spn88Eb/Spn43Ab/nec/Spn77Ba/Spn43Ad/Spn28Dc/Reck/Spn42Da	8	0.145454545454545	4
hour_6	GO:0051050	positive regulation of transport	118	0.409667291282546	1.42650860454886	0.0199225235196458	0.0596590994689938	0.0374130110226609	2395	tags=33%, list=23%, signal=26%	teq/inaC/Apoltp/cac/dysc/Nrx-1/AdipoR/Gbp1/Sec61alpha/Syt1/sona/CG31935/qvr/unc-104/Hip14/Pkc53E/CG6329/neur/Chc/Cadps/Sec23/SERCA/wdp/Rel/Itp-r83A/Syt4/Fife/Nedd4/Pld/mnb/norpA/drpr/Sec24CD/sbr/Graf/sdt/tim/corn/Hrs	39	0.330508474576271	4
hour_6	GO:0042060	wound healing	86	0.436860933772086	1.45888553469831	0.0200374801787516	0.0598946418386597	0.0375607227607034	2467	tags=31%, list=24%, signal=24%	Spn88Eb/fon/Idgf5/Idgf1/grh/Idgf4/Mmp2/CG11089/Mmp1/Idgf6/aralar1/Stam/puc/RhoGEF3/rdo/bun/Egfr/kay/Pkn/CG42259/pbl/Mtpalpha/PPO1/scb/Hml/Pc/Utx	27	0.313953488372093	4
hour_6	GO:0018958	phenol-containing compound metabolic process	60	0.469747675783555	1.48864972215517	0.0201140798558991	0.060014885645992	0.0376361292440256	2745	tags=42%, list=26%, signal=31%	Hayan/yellow-f2/Spn77Ba/MP1/Spn28Dc/yellow-f/e/PPO2/olf413/RhoGEF3/Skeletor/Itgbn/PGRP-LC/ple/egr/Vav/DCTN1-p150/RhoBTB/PPO1/Zir/Als2/aPKC/Tbh/Dark/Shc	25	0.416666666666667	4
hour_6	GO:0060033	anatomical structure regression	58	0.473229926746016	1.48938496025747	0.0207512874886398	0.0618043760943243	0.0387583423928044	2467	tags=33%, list=24%, signal=25%	ap/Ubi-p63E/Dif/IP3K2/Eip74EF/fkh/Trf2/Atg101/Ptp52F/TER94/hid/Itp-r83A/br/Atg5/hdc/drpr/Uba1/MED24/Utx	19	0.327586206896552	4
hour_6	GO:0048675	axon extension	52	0.487547696336615	1.50494447951944	0.0209391839876828	0.0621626085071684	0.0389829946810504	2654	tags=42%, list=26%, signal=32%	Lar/Ank2/Dscam1/CadN2/Sh/dnc/CG13531/Sema2a/Abi/RhoGAP100F/Ptpmeg/fz2/Vang/Sema5c/Sema1a/spas/hdc/DCTN1-p150/Frl/rut/fz/spict	22	0.423076923076923	4
hour_6	GO:0008284	positive regulation of cell proliferation	77	0.446767147419531	1.46652193134233	0.0214233308877476	0.0633485590766731	0.039726719982373	1832	tags=30%, list=18%, signal=25%	Adgf-D/daw/Ddr/pros/tsh/vn/Idgf2/Actbeta/Stat92E/Tie/Smox/klu/InR/pnt/hth/Tl/CG3277/babo/pyr/bun/wg/Egfr/Nedd4	23	0.298701298701299	4
hour_6	GO:0042692	muscle cell differentiation	114	0.40950622447703	1.41768092362854	0.0226004464285714	0.0665424540857067	0.0417296538221688	2413	tags=35%, list=23%, signal=27%	Ubx/jeb/if/kon/Zasp52/Antp/abd-A/bt/Pak3/mbc/rst/Zasp66/aop/WASp/sty/zfh1/InR/bru1/Hem/pnt/sls/siz/Whamy/ens/Vrp1/kirre/Bsg/Dg/S6k/br/Nedd4/Act57B/Mef2/Vav/Prm/Mlp84B/Col4a1/C3G/Ced-12/foxo	40	0.350877192982456	4
hour_6	GO:0048645	animal organ formation	41	0.516910384374808	1.52521930766335	0.0227997448979592	0.066938752814293	0.041978178000925	2282	tags=44%, list=22%, signal=34%	Ubx/tsh/unc-5/robo1/klu/Abd-B/hth/Cul5/neur/wg/ci/Nedd4/dpp/Su(H)/mew/fra/CtBP/nuf	18	0.439024390243902	4
hour_6	GO:0014070	response to organic cyclic compound	91	0.428459400471932	1.44109407312952	0.0232224770642202	0.0676980338444581	0.0424543331860302	2614	tags=35%, list=25%, signal=27%	moody/Cyp6w1/Clk/Trl/DopEcR/Oatp74D/Cyp6d2/Cyp6g2/Sh/Blimp-1/Cyp6t1/ftz-f1/Vmat/fkh/InR/Trf2/hfw/E(bx)/Ptp52F/hid/swi2/DOR/br/Hr4/Shmt/MED24/Utx/Ac78C/tefu/Vps35/Bx/Dop1R2	32	0.351648351648352	4
hour_6	GO:0090630	activation of GTPase activity	26	0.57623114346671	1.5620783722522	0.0239960006665556	0.069224015668265	0.0434112965881369	3697	tags=85%, list=36%, signal=55%	mbc/CG12241/RhoGAP100F/CG32506/TBC1D5/plx/GAPcenA/Vav/Tbc1d15-17/CG8155/CG7324/CG4041/Ced-12/Rgl/RN-tre/Crag/wkd/TBC1D16/CG34408/Evi5/spg/CG5916	22	0.846153846153846	4
hour_6	GO:0009267	cellular response to starvation	78	0.439137056643563	1.44419297553548	0.0239976587649985	0.069224015668265	0.0434112965881369	2020	tags=24%, list=19%, signal=20%	AkhR/Lst/Sik2/DopEcR/Gnmt/GlyS/GLaz/InR/spin/Ilp6/Iml1/CG7536/hid/CG4629/AMPKalpha/Rel/Itp-r83A/Atg5/Pi3K92E	19	0.243589743589744	4
hour_6	GO:0001738	morphogenesis of a polarized epithelium	108	0.413580473315686	1.4232652344529	0.0241890380313199	0.0695952134908697	0.0436440796564752	3145	tags=44%, list=30%, signal=31%	svp/grh/mwh/rin/CadN2/CG31687/msn/chas/Pgcl/aop/sty/pnt/puc/sano/Abi/Galphao/hop/mirr/hwt/Vang/par-1/fred/Egfr/kay/dgo/lola/yrt/msk/Mlp84B/DCTN1-p150/Krn/sdt/Frl/rdx/kug/dlt/aPKC/fz/peb/spi/Pcyt1/par-6/S/LIMK1/baz/otk/Dl/Patj	48	0.444444444444444	4
hour_6	GO:0008543	fibroblast growth factor receptor signaling pathway	32	0.546219851584933	1.54434072036631	0.0247014559136267	0.0705145367776541	0.044220599459288	1900	tags=38%, list=18%, signal=31%	grh/Mmp2/bnl/sfl/aop/sty/csw/pnt/Src64B/pyr/dlp/ths	12	0.375	4
hour_6	GO:0044344	cellular response to fibroblast growth factor stimulus	32	0.546219851584933	1.54434072036631	0.0247014559136267	0.0705145367776541	0.044220599459288	1900	tags=38%, list=18%, signal=31%	grh/Mmp2/bnl/sfl/aop/sty/csw/pnt/Src64B/pyr/dlp/ths	12	0.375	4
hour_6	GO:0071774	response to fibroblast growth factor	32	0.546219851584933	1.54434072036631	0.0247014559136267	0.0705145367776541	0.044220599459288	1900	tags=38%, list=18%, signal=31%	grh/Mmp2/bnl/sfl/aop/sty/csw/pnt/Src64B/pyr/dlp/ths	12	0.375	4
